,home_team,away_team,date,home_team_win,prediction,match,cumulative_average
947,EDM,ARI,2016-03-12,0,1,0,0.53164556962
948,DET,NYR,2016-03-12,1,1,1,0.532139093783
949,FLA,PHI,2016-03-12,1,1,1,0.532631578947
950,DAL,STL,2016-03-12,0,1,0,0.53207150368
951,BUF,CAR,2016-03-12,1,1,1,0.53256302521
952,BOS,NYI,2016-03-12,1,1,1,0.533053515215
953,DET,TOR,2016-03-13,0,1,0,0.53249475891
954,NYR,PIT,2016-03-13,0,1,0,0.531937172775
955,CBJ,TBL,2016-03-13,0,1,0,0.531380753138
956,ANA,NJD,2016-03-14,1,1,1,0.531870428422
957,CGY,STL,2016-03-14,1,1,1,0.53235908142
958,CHI,LAK,2016-03-14,0,1,0,0.531803962461
959,EDM,NSH,2016-03-14,0,1,0,0.53125
960,NYI,FLA,2016-03-14,1,1,1,0.531737773153
961,VAN,WPG,2016-03-14,0,1,0,0.531185031185
962,SJS,BOS,2016-03-15,1,1,1,0.531671858775
963,WSH,CAR,2016-03-15,1,1,1,0.532157676349
964,PIT,NYI,2016-03-15,1,1,1,0.532642487047
965,TOR,TBL,2016-03-15,1,1,1,0.533126293996
966,OTT,MIN,2016-03-15,1,1,1,0.53360910031
967,MTL,FLA,2016-03-15,0,1,0,0.53305785124
968,PHI,DET,2016-03-15,1,1,1,0.533539731682
969,DAL,LAK,2016-03-15,0,1,0,0.532989690722
970,ANA,NYR,2016-03-16,0,1,0,0.532440782698
971,BUF,MTL,2016-03-16,0,1,0,0.531893004115
972,CGY,WPG,2016-03-16,1,1,1,0.532374100719
973,CHI,PHI,2016-03-16,0,1,0,0.5318275154
974,EDM,STL,2016-03-16,1,1,1,0.532307692308
975,VAN,COL,2016-03-16,0,1,0,0.531762295082
976,TOR,FLA,2016-03-17,0,1,0,0.53121801433
977,PIT,CAR,2016-03-17,1,1,1,0.531697341513
978,NSH,NYI,2016-03-17,1,1,1,0.532175689479
979,NJD,MIN,2016-03-17,1,1,1,0.532653061224
980,ARI,SJS,2016-03-17,1,1,1,0.533129459735
981,DAL,TBL,2016-03-17,1,1,1,0.533604887984
982,CBJ,DET,2016-03-17,0,1,0,0.533062054934
983,LAK,NYR,2016-03-17,1,1,1,0.533536585366
984,WPG,CHI,2016-03-18,0,1,0,0.532994923858
985,WSH,NSH,2016-03-18,1,1,1,0.533468559838
986,EDM,VAN,2016-03-18,1,1,1,0.533941236069
987,ANA,BOS,2016-03-18,1,1,1,0.534412955466
988,BUF,OTT,2016-03-18,1,1,1,0.53488372093
989,CGY,COL,2016-03-18,0,1,0,0.534343434343
990,ARI,TBL,2016-03-19,0,1,0,0.533804238143
991,CBJ,NJD,2016-03-19,1,1,1,0.534274193548
992,DAL,NYI,2016-03-19,1,1,1,0.534743202417
993,FLA,DET,2016-03-19,0,1,0,0.534205231388
994,LAK,BOS,2016-03-19,1,1,1,0.534673366834
995,MIN,CAR,2016-03-19,1,1,1,0.535140562249
996,OTT,MTL,2016-03-19,1,1,1,0.535606820461
997,PHI,PIT,2016-03-19,0,1,0,0.535070140281
998,SJS,NYR,2016-03-19,1,1,1,0.535535535536
999,TOR,BUF,2016-03-19,1,1,1,0.536
1000,VAN,STL,2016-03-19,0,1,0,0.535464535465
1001,PIT,WSH,2016-03-20,1,1,1,0.535928143713
1002,SJS,ARI,2016-03-20,1,1,1,0.536390827517
1003,NJD,CBJ,2016-03-20,1,1,1,0.536852589641
1004,WPG,ANA,2016-03-20,0,1,0,0.53631840796
1005,EDM,COL,2016-03-20,0,1,0,0.53578528827
1006,MTL,CGY,2016-03-20,0,1,0,0.535253227408
1007,CHI,MIN,2016-03-20,0,1,0,0.534722222222
1008,NSH,LAK,2016-03-21,1,1,1,0.535183349851
1009,NYI,PHI,2016-03-21,0,1,0,0.534653465347
1010,NYR,FLA,2016-03-21,1,1,1,0.535113748764
1011,TOR,CGY,2016-03-21,1,1,1,0.53557312253
1012,MTL,ANA,2016-03-22,1,1,1,0.536031589339
1013,ARI,EDM,2016-03-22,1,1,1,0.536489151874
1014,CAR,BUF,2016-03-22,0,1,0,0.535960591133
1015,CBJ,PHI,2016-03-22,1,1,1,0.536417322835
1016,CHI,DAL,2016-03-22,0,1,0,0.535889872173
1017,MIN,LAK,2016-03-22,1,1,1,0.536345776031
1018,OTT,WSH,2016-03-22,0,1,0,0.535819430815
1019,SJS,STL,2016-03-22,0,1,0,0.535294117647
1020,TBL,DET,2016-03-22,1,1,1,0.535749265426
1021,WPG,VAN,2016-03-22,1,1,1,0.536203522505
1022,NYR,BOS,2016-03-23,1,1,1,0.536656891496
1023,NYI,OTT,2016-03-23,1,1,1,0.537109375
1024,WPG,LAK,2016-03-24,1,1,1,0.53756097561
1025,TOR,ANA,2016-03-24,1,1,1,0.538011695906
1026,PIT,NJD,2016-03-24,0,1,0,0.537487828627
1027,SJS,EDM,2016-03-24,0,1,0,0.536964980545
1028,NSH,VAN,2016-03-24,1,1,1,0.537414965986
1029,BOS,FLA,2016-03-24,0,1,0,0.536893203883
1030,DET,MTL,2016-03-24,1,1,1,0.537342386033
1031,COL,PHI,2016-03-24,0,1,0,0.536821705426
1032,CBJ,CAR,2016-03-24,0,1,0,0.536302032914
1033,ARI,DAL,2016-03-24,1,1,1,0.536750483559
1034,MIN,CGY,2016-03-24,1,1,1,0.537198067633
1035,NJD,WSH,2016-03-25,0,1,0,0.53667953668
1036,STL,VAN,2016-03-25,1,1,1,0.53712632594
1037,TBL,NYI,2016-03-25,1,1,1,0.537572254335
1038,OTT,ANA,2016-03-26,0,1,0,0.537054860443
1039,SJS,DAL,2016-03-26,0,1,0,0.536538461538
1040,DET,PIT,2016-03-26,0,1,0,0.536023054755
1041,TOR,BOS,2016-03-26,0,1,0,0.535508637236
1042,WSH,STL,2016-03-26,0,1,0,0.534995206136
1043,TBL,FLA,2016-03-26,0,1,0,0.534482758621
1044,NSH,CBJ,2016-03-26,1,1,1,0.534928229665
1045,COL,MIN,2016-03-26,0,1,0,0.534416826004
1046,LAK,EDM,2016-03-26,1,1,1,0.534861509074
1047,MTL,NYR,2016-03-26,0,1,0,0.534351145038
1048,CGY,CHI,2016-03-26,0,1,0,0.533841754051
1049,CAR,NYI,2016-03-26,0,1,0,0.533333333333
1050,BUF,WPG,2016-03-26,1,1,1,0.5337773549
1051,ARI,PHI,2016-03-26,1,1,1,0.534220532319
1052,CAR,NJD,2016-03-27,1,1,1,0.534662867996
1053,NYR,PIT,2016-03-27,0,1,0,0.534155597723
1054,VAN,CHI,2016-03-27,0,1,0,0.5336492891
1055,TBL,TOR,2016-03-28,1,1,1,0.534090909091
1056,SJS,LAK,2016-03-28,1,1,1,0.534531693472
1057,PHI,WPG,2016-03-28,1,1,1,0.534971644612
1058,WSH,CBJ,2016-03-28,1,1,1,0.535410764873
1059,EDM,ANA,2016-03-28,0,1,0,0.534905660377
1060,DET,BUF,2016-03-28,1,1,1,0.53534401508
1061,ARI,CGY,2016-03-28,0,1,0,0.53483992467
1062,NSH,COL,2016-03-28,0,1,0,0.53433678269
1063,VAN,SJS,2016-03-29,0,1,0,0.533834586466
1064,STL,COL,2016-03-29,1,1,1,0.534272300469
1065,NYI,CAR,2016-03-29,1,1,1,0.534709193246
1066,NJD,BOS,2016-03-29,1,1,1,0.535145267104
1067,PIT,BUF,2016-03-29,1,1,1,0.535580524345
1068,MIN,CHI,2016-03-29,1,1,1,0.536014967259
1069,FLA,TOR,2016-03-29,0,1,0,0.535514018692
1070,DAL,NSH,2016-03-29,1,1,1,0.535947712418
1071,MTL,DET,2016-03-29,1,1,1,0.536380597015
1072,ANA,CGY,2016-03-30,1,1,1,0.536812674744
1073,PHI,WSH,2016-03-30,1,1,1,0.537243947858
1074,WPG,OTT,2016-03-30,0,1,0,0.536744186047
1075,MIN,OTT,2016-03-31,0,1,0,0.53624535316
1076,SJS,VAN,2016-03-31,0,1,0,0.535747446611
1077,PIT,NSH,2016-03-31,1,1,1,0.536178107607
1078,NYI,CBJ,2016-03-31,1,1,1,0.536607970343
1079,TBL,MTL,2016-03-31,0,1,0,0.536111111111
1080,LAK,CGY,2016-03-31,1,1,1,0.536540240518
1081,DAL,ARI,2016-03-31,1,1,1,0.53696857671
1082,CAR,NYR,2016-03-31,1,1,1,0.537396121884
1083,BUF,TOR,2016-03-31,1,1,1,0.537822878229
1084,FLA,NJD,2016-03-31,1,1,1,0.538248847926
1085,ANA,VAN,2016-04-01,0,1,0,0.537753222836
1086,COL,WSH,2016-04-01,0,1,0,0.53725850966
1087,DET,MIN,2016-04-01,1,1,1,0.537683823529
1088,STL,BOS,2016-04-01,0,1,0,0.537190082645
1089,WPG,CHI,2016-04-01,0,1,0,0.536697247706
1090,TOR,DET,2016-04-02,0,1,0,0.536205316224
1091,TBL,NJD,2016-04-02,1,1,1,0.53663003663
1092,NYR,BUF,2016-04-02,0,1,0,0.536139066789
1093,NYI,PIT,2016-04-02,0,1,0,0.535648994516
1094,NSH,SJS,2016-04-02,0,1,0,0.535159817352
1095,PHI,OTT,2016-04-02,1,1,1,0.535583941606
1096,FLA,MTL,2016-04-02,1,1,1,0.536007292616
1097,EDM,CGY,2016-04-02,0,1,0,0.535519125683
1098,CAR,CBJ,2016-04-02,0,1,0,0.535031847134
1099,ARI,WSH,2016-04-02,1,1,1,0.535454545455
1100,LAK,DAL,2016-04-02,0,1,0,0.534968210718
1101,PIT,PHI,2016-04-03,1,1,1,0.535390199637
1102,COL,STL,2016-04-03,0,1,0,0.534904805077
1103,WPG,MIN,2016-04-03,1,1,1,0.535326086957
1104,ANA,DAL,2016-04-03,1,1,1,0.535746606335
1105,CHI,BOS,2016-04-03,1,1,1,0.53616636528
1106,CBJ,NYR,2016-04-04,0,1,0,0.535682023487
1107,NYI,TBL,2016-04-04,1,1,1,0.536101083032
1108,STL,ARI,2016-04-04,1,1,1,0.536519386835
1109,TOR,FLA,2016-04-04,0,1,0,0.536036036036
1110,VAN,LAK,2016-04-04,1,1,1,0.536453645365
1111,WSH,NYI,2016-04-05,0,1,0,0.535971223022
1112,OTT,PIT,2016-04-05,0,1,0,0.535489667565
1113,NYR,TBL,2016-04-05,1,1,1,0.535906642729
1114,NSH,COL,2016-04-05,1,1,1,0.536322869955
1115,MTL,FLA,2016-04-05,0,1,0,0.535842293907
1116,NJD,BUF,2016-04-05,0,1,0,0.535362578335
1117,CHI,ARI,2016-04-05,1,1,1,0.535778175313
1118,CGY,LAK,2016-04-05,0,1,0,0.535299374441
1119,BOS,CAR,2016-04-05,0,1,0,0.534821428571
1120,ANA,WPG,2016-04-05,0,1,0,0.534344335415
1121,MIN,SJS,2016-04-05,0,1,0,0.533868092692
1122,DET,PHI,2016-04-06,1,1,1,0.53428317008
1123,EDM,VAN,2016-04-06,1,1,1,0.534697508897
1124,TOR,CBJ,2016-04-06,0,1,0,0.534222222222
1125,WSH,PIT,2016-04-07,0,1,0,0.533747779751
1126,SJS,WPG,2016-04-07,0,1,0,0.533274179237
1127,OTT,FLA,2016-04-07,1,1,1,0.533687943262
1128,NYR,NYI,2016-04-07,0,1,0,0.533215234721
1129,NSH,ARI,2016-04-07,1,1,1,0.533628318584
1130,NJD,TBL,2016-04-07,0,1,0,0.533156498674
1131,PHI,TOR,2016-04-07,0,1,0,0.532685512367
1132,DAL,COL,2016-04-07,1,1,1,0.533097969991
1133,CHI,STL,2016-04-07,0,1,0,0.532627865961
1134,CGY,VAN,2016-04-07,1,1,1,0.533039647577
1135,CAR,MTL,2016-04-07,0,1,0,0.532570422535
1136,BOS,DET,2016-04-07,1,1,1,0.532981530343
1137,LAK,ANA,2016-04-07,1,1,1,0.533391915641
1138,BUF,CBJ,2016-04-08,0,1,0,0.532923617208
1139,SJS,ARI,2016-04-09,1,1,1,0.533333333333
1140,PHI,PIT,2016-04-09,1,1,1,0.533742331288
1141,NYR,DET,2016-04-09,1,1,1,0.53415061296
1142,NYI,BUF,2016-04-09,0,1,0,0.533683289589
1143,NJD,TOR,2016-04-09,1,1,1,0.534090909091
1144,MTL,TBL,2016-04-09,1,1,1,0.534497816594
1145,DAL,NSH,2016-04-09,1,1,1,0.534904013962
1146,LAK,WPG,2016-04-09,0,1,0,0.53443766347
1147,FLA,CAR,2016-04-09,1,1,1,0.534843205575
1148,COL,ANA,2016-04-09,0,1,0,0.534377719756
1149,CBJ,CHI,2016-04-09,1,1,1,0.534782608696
1150,BOS,OTT,2016-04-09,0,1,0,0.534317984361
1151,STL,WSH,2016-04-09,0,1,0,0.533854166667
1152,MIN,CGY,2016-04-09,0,1,0,0.533391153513
1153,VAN,EDM,2016-04-09,1,1,1,0.533795493934
