,home_team,away_team,date,home_team_win,prediction,match,cumulative_average
0,ANA,MIN,2015-10-18,1,1,1,1.0
1,LAK,COL,2015-10-18,1,1,1,1.0
2,NYR,NJD,2015-10-18,0,1,0,0.666666666667
3,VAN,EDM,2015-10-18,0,1,0,0.5
4,WPG,STL,2015-10-18,0,0,1,0.6
5,NYR,SJS,2015-10-19,1,1,1,0.666666666667
6,PIT,FLA,2015-10-20,1,1,1,0.714285714286
7,PHI,DAL,2015-10-20,0,0,1,0.75
8,NJD,ARI,2015-10-20,1,1,1,0.777777777778
9,NSH,TBL,2015-10-20,1,1,1,0.8
10,CGY,WSH,2015-10-20,0,0,1,0.818181818182
11,CBJ,NYI,2015-10-20,0,0,1,0.833333333333
12,MTL,STL,2015-10-20,1,1,1,0.846153846154
13,BOS,PHI,2015-10-21,0,1,0,0.785714285714
14,BUF,TOR,2015-10-21,1,1,1,0.8
15,COL,CAR,2015-10-21,0,1,0,0.75
16,EDM,DET,2015-10-21,1,1,1,0.764705882353
17,PIT,DAL,2015-10-22,0,0,1,0.777777777778
18,VAN,WSH,2015-10-22,0,1,0,0.736842105263
19,SJS,LAK,2015-10-22,0,0,1,0.75
20,OTT,NJD,2015-10-22,0,1,0,0.714285714286
21,MIN,CBJ,2015-10-22,1,1,1,0.727272727273
22,NSH,ANA,2015-10-22,1,1,1,0.739130434783
23,CHI,FLA,2015-10-22,1,1,1,0.75
24,NYR,ARI,2015-10-22,1,1,1,0.76
25,BUF,MTL,2015-10-23,0,0,1,0.769230769231
26,CGY,DET,2015-10-23,1,1,1,0.777777777778
27,EDM,WSH,2015-10-23,0,1,0,0.75
28,LAK,CAR,2015-10-23,1,1,1,0.758620689655
29,NYI,BOS,2015-10-23,0,1,0,0.733333333333
30,WPG,TBL,2015-10-23,0,1,0,0.709677419355
31,OTT,ARI,2015-10-24,0,1,0,0.6875
32,VAN,DET,2015-10-24,0,1,0,0.666666666667
33,STL,NYI,2015-10-24,0,1,0,0.647058823529
34,SJS,CAR,2015-10-24,1,1,1,0.657142857143
35,PHI,NYR,2015-10-24,1,1,1,0.666666666667
36,NSH,PIT,2015-10-24,0,0,1,0.675675675676
37,MTL,TOR,2015-10-24,1,1,1,0.684210526316
38,MIN,ANA,2015-10-24,1,1,1,0.692307692308
39,DAL,FLA,2015-10-24,0,1,0,0.675
40,COL,CBJ,2015-10-24,0,0,1,0.682926829268
41,CHI,TBL,2015-10-24,1,1,1,0.690476190476
42,BUF,NJD,2015-10-24,0,1,0,0.674418604651
43,EDM,LAK,2015-10-25,0,0,1,0.681818181818
44,NYR,CGY,2015-10-25,1,1,1,0.688888888889
45,WPG,MIN,2015-10-25,1,1,1,0.695652173913
46,CHI,ANA,2015-10-26,1,1,1,0.702127659574
47,NYI,CGY,2015-10-26,1,1,1,0.708333333333
48,TOR,ARI,2015-10-26,0,1,0,0.69387755102
49,WPG,LAK,2015-10-27,0,0,1,0.7
50,VAN,MTL,2015-10-27,1,1,1,0.705882352941
51,STL,TBL,2015-10-27,1,1,1,0.711538461538
52,NJD,CBJ,2015-10-27,0,0,1,0.716981132075
53,PHI,BUF,2015-10-27,0,0,1,0.722222222222
54,FLA,COL,2015-10-27,1,1,1,0.727272727273
55,DET,CAR,2015-10-27,0,1,0,0.714285714286
56,DAL,ANA,2015-10-27,1,1,1,0.719298245614
57,BOS,ARI,2015-10-27,1,1,1,0.724137931034
58,MIN,EDM,2015-10-27,1,1,1,0.728813559322
59,OTT,CGY,2015-10-28,1,1,1,0.733333333333
60,SJS,NSH,2015-10-28,0,0,1,0.737704918033
61,WSH,PIT,2015-10-28,0,0,1,0.741935483871
62,WPG,CHI,2015-10-29,1,1,1,0.746031746032
63,TBL,COL,2015-10-29,0,1,0,0.734375
64,STL,ANA,2015-10-29,1,1,1,0.738461538462
65,PIT,BUF,2015-10-29,1,0,0,0.727272727273
66,EDM,MTL,2015-10-29,1,1,1,0.731343283582
67,NYI,CAR,2015-10-29,0,1,0,0.720588235294
68,DAL,VAN,2015-10-29,1,1,1,0.724637681159
69,PHI,NJD,2015-10-29,0,1,0,0.714285714286
70,MIN,CHI,2015-10-30,1,1,1,0.718309859155
71,WSH,CBJ,2015-10-30,1,1,1,0.722222222222
72,NYR,TOR,2015-10-30,1,1,1,0.72602739726
73,FLA,BOS,2015-10-30,0,1,0,0.716216216216
74,CGY,MTL,2015-10-30,0,1,0,0.706666666667
75,DET,OTT,2015-10-30,0,0,1,0.710526315789
76,CAR,COL,2015-10-30,1,1,1,0.714285714286
77,BUF,PHI,2015-10-30,1,1,1,0.717948717949
78,ARI,VAN,2015-10-30,0,1,0,0.708860759494
79,TOR,PIT,2015-10-31,0,1,0,0.7
80,TBL,BOS,2015-10-31,0,1,0,0.691358024691
81,STL,MIN,2015-10-31,1,1,1,0.69512195122
82,OTT,DET,2015-10-31,0,1,0,0.686746987952
83,NJD,NYI,2015-10-31,1,1,1,0.690476190476
84,FLA,WSH,2015-10-31,0,0,1,0.694117647059
85,EDM,CGY,2015-10-31,0,0,1,0.697674418605
86,DAL,SJS,2015-10-31,1,1,1,0.701149425287
87,CBJ,WPG,2015-10-31,0,1,0,0.693181818182
88,LAK,NSH,2015-10-31,1,1,1,0.696629213483
89,NYI,BUF,2015-11-01,0,0,1,0.7
90,ANA,NSH,2015-11-01,1,1,1,0.703296703297
91,COL,SJS,2015-11-01,0,1,0,0.695652173913
92,MTL,WPG,2015-11-01,1,1,1,0.698924731183
93,CAR,TBL,2015-11-01,0,1,0,0.691489361702
94,VAN,PHI,2015-11-02,1,1,1,0.694736842105
95,CHI,LAK,2015-11-02,1,1,1,0.697916666667
96,TOR,DAL,2015-11-02,1,1,1,0.701030927835
97,STL,LAK,2015-11-03,0,1,0,0.69387755102
98,BOS,DAL,2015-11-03,0,1,0,0.686868686869
99,COL,CGY,2015-11-03,1,1,1,0.69
100,DET,TBL,2015-11-03,1,1,1,0.693069306931
101,EDM,PHI,2015-11-03,1,1,1,0.696078431373
102,MTL,OTT,2015-11-03,0,0,1,0.699029126214
103,NYI,NJD,2015-11-03,1,1,1,0.701923076923
104,NYR,WSH,2015-11-03,1,1,1,0.704761904762
105,SJS,CBJ,2015-11-03,0,1,0,0.698113207547
106,VAN,PIT,2015-11-04,0,1,0,0.691588785047
107,TOR,WPG,2015-11-04,0,1,0,0.685185185185
108,ANA,FLA,2015-11-04,1,1,1,0.688073394495
109,CHI,STL,2015-11-04,0,0,1,0.690909090909
110,WSH,BOS,2015-11-05,1,1,1,0.693693693694
111,OTT,WPG,2015-11-05,1,1,1,0.696428571429
112,SJS,FLA,2015-11-05,1,1,1,0.699115044248
113,MTL,NYI,2015-11-05,1,1,1,0.701754385965
114,ARI,COL,2015-11-05,1,1,1,0.704347826087
115,LAK,CBJ,2015-11-05,0,1,0,0.698275862069
116,CGY,PHI,2015-11-05,1,1,1,0.700854700855
117,BUF,TBL,2015-11-05,0,1,0,0.694915254237
118,MIN,NSH,2015-11-05,0,1,0,0.689075630252
119,ANA,CBJ,2015-11-06,1,1,1,0.691666666667
120,CAR,DAL,2015-11-06,0,1,0,0.685950413223
121,COL,NYR,2015-11-06,0,1,0,0.680327868852
122,EDM,PIT,2015-11-06,0,1,0,0.674796747967
123,NJD,CHI,2015-11-06,1,1,1,0.677419354839
124,TOR,DET,2015-11-06,0,0,1,0.68
125,WSH,TOR,2015-11-07,1,1,1,0.68253968254
126,WPG,PHI,2015-11-07,0,1,0,0.677165354331
127,SJS,ANA,2015-11-07,0,1,0,0.671875
128,NSH,STL,2015-11-07,0,1,0,0.666666666667
129,MTL,BOS,2015-11-07,1,1,1,0.669230769231
130,CGY,PIT,2015-11-07,1,1,1,0.671755725191
131,LAK,FLA,2015-11-07,1,1,1,0.674242424242
132,CAR,OTT,2015-11-07,1,1,1,0.676691729323
133,BUF,VAN,2015-11-07,1,1,1,0.679104477612
134,ARI,NYR,2015-11-07,0,0,1,0.681481481481
135,MIN,TBL,2015-11-07,1,1,1,0.683823529412
136,CHI,EDM,2015-11-08,1,1,1,0.686131386861
137,DET,DAL,2015-11-08,0,1,0,0.68115942029
138,NJD,VAN,2015-11-08,1,1,1,0.68345323741
139,NYI,BOS,2015-11-08,0,0,1,0.685714285714
140,ANA,ARI,2015-11-09,0,1,0,0.68085106383
141,NYR,CAR,2015-11-10,1,1,1,0.683098591549
142,PHI,COL,2015-11-10,0,1,0,0.678321678322
143,NSH,OTT,2015-11-10,1,1,1,0.680555555556
144,TBL,BUF,2015-11-10,0,1,0,0.675862068966
145,SJS,NYI,2015-11-10,0,1,0,0.671232876712
146,NJD,STL,2015-11-10,0,1,0,0.666666666667
147,FLA,CGY,2015-11-10,1,1,1,0.668918918919
148,LAK,ARI,2015-11-10,0,1,0,0.664429530201
149,MIN,WPG,2015-11-10,1,1,1,0.666666666667
150,DET,WSH,2015-11-10,1,1,1,0.668874172185
151,DAL,TOR,2015-11-10,0,1,0,0.664473684211
152,CBJ,VAN,2015-11-10,0,1,0,0.660130718954
153,ANA,EDM,2015-11-11,0,1,0,0.655844155844
154,PIT,MTL,2015-11-11,1,1,1,0.658064516129
155,TBL,CGY,2015-11-12,1,1,1,0.660256410256
156,OTT,VAN,2015-11-12,1,1,1,0.662420382166
157,NYR,STL,2015-11-12,1,1,1,0.664556962025
158,NSH,TOR,2015-11-12,0,1,0,0.660377358491
159,LAK,NYI,2015-11-12,1,1,1,0.6625
160,PHI,WSH,2015-11-12,0,1,0,0.658385093168
161,DAL,WPG,2015-11-12,1,1,1,0.66049382716
162,CHI,NJD,2015-11-12,0,1,0,0.656441717791
163,CAR,MIN,2015-11-12,0,1,0,0.65243902439
164,BOS,COL,2015-11-12,0,1,0,0.648484848485
165,ARI,EDM,2015-11-12,1,1,1,0.650602409639
166,FLA,BUF,2015-11-12,0,0,1,0.652694610778
167,ANA,NYI,2015-11-13,0,1,0,0.64880952381
168,DET,SJS,2015-11-13,0,1,0,0.644970414201
169,PIT,CBJ,2015-11-13,0,0,1,0.647058823529
170,WSH,CGY,2015-11-13,0,1,0,0.643274853801
171,STL,CHI,2015-11-14,0,1,0,0.639534883721
172,OTT,NYR,2015-11-14,0,1,0,0.635838150289
173,NSH,WPG,2015-11-14,1,1,1,0.637931034483
174,NJD,PIT,2015-11-14,1,1,1,0.64
175,MTL,COL,2015-11-14,0,1,0,0.636363636364
176,BUF,SJS,2015-11-14,0,0,1,0.638418079096
177,DAL,MIN,2015-11-14,1,1,1,0.640449438202
178,CBJ,ARI,2015-11-14,1,1,1,0.642458100559
179,CAR,PHI,2015-11-14,0,1,0,0.638888888889
180,BOS,DET,2015-11-14,1,1,1,0.640883977901
181,TBL,FLA,2015-11-14,0,0,1,0.642857142857
182,LAK,EDM,2015-11-14,1,1,1,0.644808743169
183,TOR,VAN,2015-11-14,1,1,1,0.646739130435
184,NYR,TOR,2015-11-15,1,1,1,0.648648648649
185,CHI,CGY,2015-11-15,1,1,1,0.650537634409
186,CAR,ANA,2015-11-16,0,1,0,0.647058823529
187,FLA,TBL,2015-11-16,1,1,1,0.648936170213
188,MTL,VAN,2015-11-16,1,1,1,0.650793650794
189,NYI,ARI,2015-11-16,1,1,1,0.652631578947
190,OTT,DET,2015-11-16,0,0,1,0.65445026178
191,STL,WPG,2015-11-16,1,1,1,0.65625
192,CGY,NJD,2015-11-17,1,1,1,0.658031088083
193,BOS,SJS,2015-11-17,0,0,1,0.659793814433
194,BUF,DAL,2015-11-17,0,1,0,0.65641025641
195,CBJ,STL,2015-11-17,1,1,1,0.658163265306
196,NSH,ANA,2015-11-17,1,1,1,0.659898477157
197,PHI,LAK,2015-11-17,0,0,1,0.661616161616
198,PIT,MIN,2015-11-17,1,1,1,0.663316582915
199,TOR,COL,2015-11-17,1,1,1,0.665
200,WPG,VAN,2015-11-18,1,1,1,0.666666666667
201,EDM,CHI,2015-11-18,0,1,0,0.663366336634
202,DET,WSH,2015-11-18,0,1,0,0.660098522167
203,STL,BUF,2015-11-19,1,1,1,0.661764705882
204,TBL,NYR,2015-11-19,1,1,1,0.663414634146
205,WSH,DAL,2015-11-19,0,1,0,0.660194174757
206,PIT,COL,2015-11-19,1,1,1,0.661835748792
207,BOS,MIN,2015-11-19,1,1,1,0.663461538462
208,OTT,CBJ,2015-11-19,1,1,1,0.665071770335
209,MTL,ARI,2015-11-19,0,1,0,0.661904761905
210,FLA,ANA,2015-11-19,0,0,1,0.663507109005
211,PHI,SJS,2015-11-19,0,0,1,0.665094339623
212,NYI,MTL,2015-11-20,0,0,1,0.666666666667
213,CAR,TOR,2015-11-20,0,1,0,0.663551401869
214,CBJ,NSH,2015-11-20,1,1,1,0.66511627907
215,CGY,CHI,2015-11-20,1,1,1,0.666666666667
216,DET,LAK,2015-11-20,1,1,1,0.668202764977
217,EDM,NJD,2015-11-20,1,1,1,0.669724770642
218,VAN,CHI,2015-11-21,1,1,1,0.671232876712
219,TBL,ANA,2015-11-21,1,1,1,0.672727272727
220,WSH,COL,2015-11-21,1,1,1,0.674208144796
221,WPG,ARI,2015-11-21,1,1,1,0.675675675676
222,STL,DET,2015-11-21,0,1,0,0.67264573991
223,BOS,TOR,2015-11-21,1,1,1,0.674107142857
224,OTT,PHI,2015-11-21,1,1,1,0.675555555556
225,MIN,NSH,2015-11-21,1,1,1,0.676991150442
226,FLA,NYR,2015-11-21,0,1,0,0.674008810573
227,DAL,BUF,2015-11-21,1,1,1,0.675438596491
228,PIT,SJS,2015-11-21,0,0,1,0.676855895197
229,CAR,LAK,2015-11-22,1,1,1,0.678260869565
230,CBJ,SJS,2015-11-22,0,0,1,0.679653679654
231,MTL,NYI,2015-11-22,1,1,1,0.681034482759
232,VAN,NJD,2015-11-22,0,1,0,0.678111587983
233,WSH,EDM,2015-11-23,1,1,1,0.679487179487
234,WPG,COL,2015-11-23,0,0,1,0.68085106383
235,TOR,BOS,2015-11-23,0,0,1,0.682203389831
236,NYR,NSH,2015-11-23,1,1,1,0.683544303797
237,FLA,LAK,2015-11-23,0,1,0,0.680672268908
238,BUF,STL,2015-11-23,0,0,1,0.682008368201
239,PHI,CAR,2015-11-23,1,1,1,0.683333333333
240,ANA,CGY,2015-11-24,1,1,1,0.684647302905
241,DAL,OTT,2015-11-24,0,1,0,0.681818181818
242,NYR,MTL,2015-11-25,0,0,1,0.683127572016
243,WSH,WPG,2015-11-25,1,1,1,0.684426229508
244,TBL,LAK,2015-11-25,1,1,1,0.685714285714
245,SJS,CHI,2015-11-25,0,1,0,0.682926829268
246,PIT,STL,2015-11-25,1,1,1,0.684210526316
247,NYI,PHI,2015-11-25,1,1,1,0.685483870968
248,ARI,ANA,2015-11-25,1,1,1,0.686746987952
249,MIN,VAN,2015-11-25,0,1,0,0.684
250,DET,BOS,2015-11-25,0,0,1,0.685258964143
251,COL,OTT,2015-11-25,0,1,0,0.68253968254
252,CAR,EDM,2015-11-25,1,1,1,0.683794466403
253,BUF,NSH,2015-11-25,0,1,0,0.681102362205
254,NJD,CBJ,2015-11-25,0,1,0,0.678431372549
255,FLA,NYI,2015-11-27,1,1,1,0.6796875
256,PHI,NSH,2015-11-27,1,1,1,0.68093385214
257,WSH,TBL,2015-11-27,1,1,1,0.682170542636
258,NJD,MTL,2015-11-27,0,1,0,0.679536679537
259,MIN,WPG,2015-11-27,0,1,0,0.676923076923
260,DET,EDM,2015-11-27,1,1,1,0.67816091954
261,ARI,CGY,2015-11-27,1,1,1,0.679389312977
262,CBJ,PIT,2015-11-27,1,1,1,0.680608365019
263,BUF,CAR,2015-11-27,1,1,1,0.681818181818
264,BOS,NYR,2015-11-27,1,1,1,0.683018867925
265,ANA,CHI,2015-11-27,0,1,0,0.68045112782
266,DAL,VAN,2015-11-27,1,1,1,0.681647940075
267,TOR,WSH,2015-11-28,0,0,1,0.682835820896
268,TBL,NYI,2015-11-28,0,0,1,0.684014869888
269,STL,CBJ,2015-11-28,1,1,1,0.685185185185
270,PIT,EDM,2015-11-28,0,1,0,0.682656826568
271,NYR,PHI,2015-11-28,0,1,0,0.680147058824
272,SJS,CGY,2015-11-28,1,1,1,0.681318681319
273,MTL,NJD,2015-11-28,0,1,0,0.678832116788
274,MIN,DAL,2015-11-28,0,0,1,0.68
275,LAK,CHI,2015-11-28,1,1,1,0.68115942029
276,COL,WPG,2015-11-28,1,1,1,0.682310469314
277,ARI,OTT,2015-11-28,1,1,1,0.68345323741
278,NSH,BUF,2015-11-28,0,1,0,0.681003584229
279,DET,FLA,2015-11-29,0,1,0,0.678571428571
280,ANA,VAN,2015-11-30,1,1,1,0.679715302491
281,NYI,COL,2015-11-30,1,1,1,0.68085106383
282,NYR,CAR,2015-11-30,1,1,1,0.681978798587
283,TOR,EDM,2015-11-30,1,1,1,0.683098591549
284,NSH,ARI,2015-12-01,1,1,1,0.684210526316
285,STL,FLA,2015-12-01,0,0,1,0.685314685315
286,SJS,PIT,2015-12-01,0,0,1,0.686411149826
287,OTT,PHI,2015-12-01,0,1,0,0.684027777778
288,NJD,COL,2015-12-01,0,1,0,0.681660899654
289,DET,BUF,2015-12-01,1,1,1,0.68275862069
290,LAK,VAN,2015-12-01,1,1,1,0.683848797251
291,MTL,CBJ,2015-12-01,1,1,1,0.684931506849
292,CHI,MIN,2015-12-01,0,1,0,0.682593856655
293,CGY,DAL,2015-12-01,1,0,0,0.680272108844
294,ANA,TBL,2015-12-02,0,1,0,0.677966101695
295,EDM,BOS,2015-12-02,1,1,1,0.679054054054
296,NYI,NYR,2015-12-02,1,1,1,0.680134680135
297,WPG,TOR,2015-12-02,1,1,1,0.681208053691
298,VAN,DAL,2015-12-03,0,0,1,0.682274247492
299,OTT,CHI,2015-12-03,1,1,1,0.683333333333
300,NSH,FLA,2015-12-03,0,0,1,0.68438538206
301,NYR,COL,2015-12-03,0,0,1,0.685430463576
302,MIN,TOR,2015-12-03,1,1,1,0.686468646865
303,DET,ARI,2015-12-03,1,1,1,0.6875
304,CAR,NJD,2015-12-03,0,1,0,0.685245901639
305,MTL,WSH,2015-12-03,0,1,0,0.683006535948
306,ANA,SJS,2015-12-04,1,1,1,0.684039087948
307,BUF,ARI,2015-12-04,1,1,1,0.685064935065
308,CBJ,FLA,2015-12-04,0,1,0,0.68284789644
309,CGY,BOS,2015-12-04,1,0,0,0.68064516129
310,EDM,DAL,2015-12-04,1,1,1,0.681672025723
311,NJD,PHI,2015-12-04,0,1,0,0.679487179487
312,NYI,STL,2015-12-04,1,1,1,0.680511182109
313,SJS,TBL,2015-12-05,0,0,1,0.68152866242
314,VAN,BOS,2015-12-05,0,1,0,0.679365079365
315,STL,TOR,2015-12-05,0,1,0,0.677215189873
316,PHI,CBJ,2015-12-05,0,0,1,0.678233438486
317,WPG,WSH,2015-12-05,1,1,1,0.679245283019
318,MIN,COL,2015-12-05,1,1,1,0.680250783699
319,CAR,MTL,2015-12-05,1,1,1,0.68125
320,OTT,NYI,2015-12-05,1,1,1,0.682242990654
321,LAK,PIT,2015-12-05,1,1,1,0.683229813665
322,DET,NSH,2015-12-05,1,1,1,0.684210526316
323,ANA,PIT,2015-12-06,1,1,1,0.685185185185
324,CAR,ARI,2015-12-06,1,1,1,0.686153846154
325,CHI,WPG,2015-12-06,1,1,1,0.687116564417
326,EDM,BUF,2015-12-06,1,1,1,0.688073394495
327,NJD,FLA,2015-12-06,1,1,1,0.689024390244
328,NYR,OTT,2015-12-06,1,1,1,0.689969604863
329,LAK,TBL,2015-12-06,1,1,1,0.690909090909
330,BOS,NSH,2015-12-07,0,1,0,0.688821752266
331,COL,MIN,2015-12-07,1,1,1,0.689759036145
332,VAN,BUF,2015-12-07,1,1,1,0.690690690691
333,WSH,DET,2015-12-08,1,1,1,0.691616766467
334,PHI,NYI,2015-12-08,0,0,1,0.692537313433
335,TOR,NJD,2015-12-08,1,1,1,0.693452380952
336,STL,ARI,2015-12-08,1,1,1,0.694362017804
337,DAL,CAR,2015-12-08,1,1,1,0.695266272189
338,CHI,NSH,2015-12-08,1,1,1,0.69616519174
339,CGY,SJS,2015-12-08,1,1,1,0.697058823529
340,CBJ,LAK,2015-12-08,0,0,1,0.697947214076
341,FLA,OTT,2015-12-08,0,1,0,0.695906432749
342,COL,PIT,2015-12-09,0,0,1,0.696793002915
343,EDM,SJS,2015-12-09,1,0,0,0.69476744186
344,MTL,BOS,2015-12-09,0,1,0,0.692753623188
345,VAN,NYR,2015-12-09,1,1,1,0.693641618497
346,WPG,CBJ,2015-12-10,1,1,1,0.694524495677
347,TBL,OTT,2015-12-10,1,1,1,0.695402298851
348,STL,PHI,2015-12-10,0,1,0,0.69340974212
349,CGY,BUF,2015-12-10,1,1,1,0.694285714286
350,FLA,WSH,2015-12-10,1,1,1,0.695156695157
351,DET,MTL,2015-12-10,1,1,1,0.696022727273
352,NSH,CHI,2015-12-10,1,1,1,0.696883852691
353,EDM,NYR,2015-12-11,1,1,1,0.697740112994
354,PIT,LAK,2015-12-11,0,0,1,0.698591549296
355,DAL,PHI,2015-12-11,1,1,1,0.699438202247
356,NJD,DET,2015-12-11,1,1,1,0.700280112045
357,ARI,MIN,2015-12-11,1,1,1,0.701117318436
358,CHI,WPG,2015-12-11,1,1,1,0.701949860724
359,ANA,CAR,2015-12-11,0,1,0,0.7
360,TBL,WSH,2015-12-12,0,1,0,0.698060941828
361,STL,DAL,2015-12-12,1,1,1,0.698895027624
362,SJS,MIN,2015-12-12,0,1,0,0.69696969697
363,NSH,COL,2015-12-12,0,1,0,0.695054945055
364,MTL,OTT,2015-12-12,1,1,1,0.695890410959
365,CBJ,NYI,2015-12-12,0,0,1,0.696721311475
366,BUF,LAK,2015-12-12,1,1,1,0.697547683924
367,BOS,FLA,2015-12-12,1,1,1,0.698369565217
368,ARI,CAR,2015-12-12,0,1,0,0.69647696477
369,CGY,NYR,2015-12-12,1,1,1,0.697297297297
370,CHI,VAN,2015-12-13,1,1,1,0.698113207547
371,NYI,NJD,2015-12-13,1,1,1,0.698924731183
372,STL,COL,2015-12-13,0,1,0,0.697050938338
373,PIT,WSH,2015-12-14,0,1,0,0.695187165775
374,DET,BUF,2015-12-14,0,1,0,0.693333333333
375,OTT,LAK,2015-12-14,1,1,1,0.69414893617
376,BOS,EDM,2015-12-14,0,1,0,0.692307692308
377,CBJ,TBL,2015-12-14,0,1,0,0.690476190476
378,NYR,EDM,2015-12-15,1,1,1,0.691292875989
379,BUF,NJD,2015-12-15,0,1,0,0.689473684211
380,CHI,COL,2015-12-15,0,1,0,0.687664041995
381,DAL,CBJ,2015-12-15,1,1,1,0.688481675393
382,MIN,VAN,2015-12-15,1,1,1,0.689295039164
383,MTL,SJS,2015-12-15,0,1,0,0.6875
384,NSH,CGY,2015-12-15,0,0,1,0.688311688312
385,NYI,FLA,2015-12-15,0,0,1,0.689119170984
386,PHI,CAR,2015-12-15,1,1,1,0.68992248062
387,TOR,TBL,2015-12-15,0,0,1,0.690721649485
388,WPG,STL,2015-12-15,0,0,1,0.691516709512
389,BOS,PIT,2015-12-16,1,1,1,0.692307692308
390,WSH,OTT,2015-12-16,1,1,1,0.693094629156
391,PHI,VAN,2015-12-17,1,1,1,0.69387755102
392,NJD,FLA,2015-12-17,0,0,1,0.69465648855
393,TOR,SJS,2015-12-17,0,1,0,0.692893401015
394,STL,NSH,2015-12-17,1,1,1,0.693670886076
395,MTL,LAK,2015-12-17,0,1,0,0.691919191919
396,ARI,CBJ,2015-12-17,0,1,0,0.690176322418
397,DAL,CGY,2015-12-17,0,0,1,0.690954773869
398,COL,NYI,2015-12-17,1,1,1,0.691729323308
399,CHI,EDM,2015-12-17,1,1,1,0.6925
400,BUF,ANA,2015-12-17,1,1,1,0.693266832918
401,MIN,NYR,2015-12-17,1,1,1,0.694029850746
402,CAR,FLA,2015-12-18,0,1,0,0.692307692308
403,DET,VAN,2015-12-18,0,1,0,0.690594059406
404,OTT,SJS,2015-12-18,1,1,1,0.691358024691
405,PIT,BOS,2015-12-18,0,1,0,0.689655172414
406,WPG,NYR,2015-12-18,1,1,1,0.690417690418
407,WSH,TBL,2015-12-18,1,1,1,0.691176470588
408,TOR,LAK,2015-12-19,1,1,1,0.691931540342
409,STL,CGY,2015-12-19,1,1,1,0.692682926829
410,PIT,CAR,2015-12-19,0,1,0,0.69099756691
411,NSH,MIN,2015-12-19,1,1,1,0.691747572816
412,NJD,ANA,2015-12-19,0,0,1,0.692493946731
413,COL,EDM,2015-12-19,1,1,1,0.693236714976
414,CBJ,PHI,2015-12-19,1,1,1,0.693975903614
415,BUF,CHI,2015-12-19,0,1,0,0.692307692308
416,ARI,NYI,2015-12-19,1,1,1,0.693045563549
417,DAL,MTL,2015-12-19,1,1,1,0.693779904306
418,BOS,NJD,2015-12-20,1,1,1,0.694510739857
419,CHI,SJS,2015-12-20,1,1,1,0.695238095238
420,DET,CGY,2015-12-20,1,1,1,0.695961995249
421,FLA,VAN,2015-12-20,1,1,1,0.696682464455
422,NYR,WSH,2015-12-20,0,1,0,0.695035460993
423,TBL,OTT,2015-12-20,1,1,1,0.695754716981
424,NYI,ANA,2015-12-21,1,1,1,0.696470588235
425,PHI,STL,2015-12-21,1,1,1,0.697183098592
426,NSH,MTL,2015-12-21,1,1,1,0.697892271663
427,PIT,CBJ,2015-12-21,1,1,1,0.698598130841
428,EDM,WPG,2015-12-21,1,1,1,0.699300699301
429,COL,TOR,2015-12-21,0,1,0,0.697674418605
430,CAR,WSH,2015-12-21,0,1,0,0.696055684455
431,MIN,DAL,2015-12-21,0,1,0,0.694444444444
432,TBL,VAN,2015-12-22,0,1,0,0.692840646651
433,NYR,ANA,2015-12-22,1,1,1,0.693548387097
434,MIN,MTL,2015-12-22,1,1,1,0.694252873563
435,LAK,SJS,2015-12-22,0,1,0,0.692660550459
436,FLA,OTT,2015-12-22,1,1,1,0.693363844394
437,DET,NJD,2015-12-22,0,1,0,0.691780821918
438,DAL,CHI,2015-12-22,1,1,1,0.692482915718
439,CGY,WPG,2015-12-22,1,1,1,0.693181818182
440,BOS,STL,2015-12-22,0,1,0,0.691609977324
441,ARI,TOR,2015-12-22,1,1,1,0.692307692308
442,WSH,MTL,2015-12-26,1,1,1,0.693002257336
443,VAN,EDM,2015-12-26,1,1,1,0.693693693694
444,TBL,CBJ,2015-12-26,1,1,1,0.694382022472
445,STL,DAL,2015-12-26,1,1,1,0.695067264574
446,MIN,PIT,2015-12-26,0,1,0,0.693512304251
447,CAR,NJD,2015-12-26,1,1,1,0.694196428571
448,BOS,BUF,2015-12-26,0,1,0,0.692650334076
449,ARI,LAK,2015-12-26,0,1,0,0.691111111111
450,NSH,DET,2015-12-26,0,1,0,0.689578713969
451,ANA,PHI,2015-12-27,1,1,1,0.690265486726
452,CGY,EDM,2015-12-27,1,1,1,0.690949227373
453,CHI,CAR,2015-12-27,0,1,0,0.689427312775
454,COL,ARI,2015-12-27,0,1,0,0.687912087912
455,DAL,STL,2015-12-27,1,1,1,0.688596491228
456,FLA,CBJ,2015-12-27,1,1,1,0.689277899344
457,NYI,TOR,2015-12-27,0,1,0,0.687772925764
458,OTT,BOS,2015-12-27,1,1,1,0.688453159041
459,WPG,PIT,2015-12-27,1,1,1,0.689130434783
460,TBL,MTL,2015-12-28,0,1,0,0.687635574837
461,VAN,LAK,2015-12-28,0,1,0,0.686147186147
462,SJS,COL,2015-12-28,0,1,0,0.684665226782
463,NSH,NYR,2015-12-28,1,1,1,0.685344827586
