,home_team,away_team,date,home_team_win,spread,home_spread,home_wins,home_goals,home_shots,home_PP%,home_FOW%,home_PIM,home_hits,home_blocked,home_giveaways,home_takeaways,home_save%,home_shot%,home_PDO,home_corsi,away_spread,away_wins,away_goals,away_shots,away_PP%,away_FOW%,away_PIM,away_hits,away_blocked,away_giveaways,away_takeaways,away_save%,away_shot%,away_PDO,away_corsi
881,LAK,MTL,2016-03-03,1,1,-0.3,0.5,1.9,33.4,27.67,51.02,6.9,29.9,17.6,8.2,5.0,8.57,0.085542463102,8.6555424631,1.2,-0.5,0.4,2.7,29.0,12.83,50.58,7.4,28.3,15.7,13.6,8.0,12.67,0.126749335615,12.7967493356,0.2
882,NSH,NJD,2016-03-03,0,-1,1.4,0.7,3.0,29.3,12.0,50.01,7.8,22.3,13.8,10.3,8.9,7.85,0.0786195792788,7.92861957928,-1.1,-1.0,0.4,1.8,25.6,19.59,52.05,11.8,21.3,12.3,5.5,7.5,8.36,0.0835950854701,8.44359508547,2.4
883,OTT,TBL,2016-03-03,0,-3,0.0,0.5,2.9,28.6,14.99,48.38,9.0,28.5,13.5,12.2,8.0,9.45,0.0946419834722,9.54464198347,0.6,1.1,0.8,3.2,29.0,3.33,49.78,12.1,22.3,11.9,8.0,7.2,6.61,0.0661054057478,6.67610540575,2.9
884,PHI,EDM,2016-03-03,0,-4,0.8,0.6,3.3,30.3,28.1,50.11,12.2,27.2,18.3,12.0,7.2,12.23,0.12230709988,12.3523070999,-2.5,-0.5,0.3,2.1,28.8,10.33,47.31,8.4,25.7,15.4,13.0,5.6,7.26,0.0726366634455,7.33263666345,0.0
885,PIT,NYR,2016-03-03,1,3,0.3,0.5,2.7,33.9,12.0,52.84,5.9,26.4,15.2,6.6,7.8,9.41,0.0941812112502,9.50418121125,3.0,0.5,0.7,2.7,25.8,29.16,52.4,9.0,25.0,15.1,9.7,8.9,7.25,0.0724734591715,7.32247345917,8.8
886,TOR,MIN,2016-03-03,0,-1,-1.2,0.2,2.4,32.1,15.21,53.41,8.9,25.0,14.7,10.1,7.4,11.37,0.113790926513,11.4837909265,-1.1,1.1,0.6,3.7,29.6,30.67,47.22,7.6,18.3,12.6,8.8,5.7,10.45,0.104403253556,10.5544032536,2.2
887,VAN,SJS,2016-03-03,0,-1,-0.7,0.4,2.6,27.0,23.33,48.34,9.0,20.5,12.4,8.2,5.6,9.05,0.0905259988875,9.14052599889,-2.2,1.0,0.6,3.6,29.8,22.0,49.88,8.3,19.5,13.4,9.8,8.1,9.43,0.094235348589,9.52423534859,5.4
888,WPG,NYI,2016-03-03,0,-1,-1.0,0.3,2.3,30.7,16.83,54.33,11.3,20.4,13.8,10.1,6.5,9.05,0.0905199977226,9.14051999772,-1.5,0.6,0.7,2.7,30.6,14.5,49.9,10.4,19.7,16.9,10.0,7.3,8.81,0.0880139014212,8.89801390142,-2.1
889,CBJ,EDM,2016-03-04,1,3,0.3,0.5,2.7,31.2,10.0,50.7,12.8,23.2,15.8,5.6,7.6,9.13,0.0913238322557,9.22132383226,-1.9,-0.4,0.3,2.0,28.4,8.33,49.52,9.0,26.3,14.3,13.2,5.3,5.83,0.0583509491598,5.88835094916,0.5
890,DAL,NJD,2016-03-04,1,2,-1.1,0.3,2.9,32.7,15.33,51.69,10.4,23.3,15.3,9.2,8.0,9.97,0.0996894191119,10.0696894191,1.3,-1.0,0.4,2.1,26.3,25.59,52.4,11.3,20.9,12.6,5.7,7.3,8.77,0.0876674836601,8.85766748366,1.9
891,WSH,NYR,2016-03-04,0,-1,0.5,0.7,3.0,30.9,23.33,50.05,8.9,27.1,16.9,9.8,7.8,10.47,0.104857519006,10.574857519,-0.3,-0.1,0.6,2.5,26.4,32.49,51.92,9.2,24.9,15.5,9.9,8.7,8.79,0.0878580745561,8.87785807456,7.4
892,ARI,FLA,2016-03-05,1,4,-1.3,0.2,2.5,28.4,21.5,45.49,12.2,21.2,17.7,8.2,6.4,12.93,0.129229012817,13.0592290128,2.4,-0.6,0.4,2.0,27.0,12.83,50.73,8.5,23.9,13.6,10.2,8.7,8.03,0.080221001221,8.11022100122,-0.2
893,BOS,WSH,2016-03-05,0,-1,0.7,0.6,3.4,28.7,14.33,52.27,9.1,20.8,13.9,8.5,8.1,9.91,0.0993743095984,10.0093743096,-0.5,0.5,0.7,2.9,32.0,25.83,51.64,8.9,27.5,16.8,10.2,7.4,9.92,0.0993113005181,10.0193113005,-0.4
894,BUF,MIN,2016-03-05,0,0,0.9,0.5,2.8,28.2,11.25,53.03,9.1,24.2,13.2,8.0,6.0,9.45,0.0947080299968,9.54470803,-2.1,1.4,0.7,3.7,28.5,30.67,47.87,7.2,19.2,12.8,9.6,5.7,10.29,0.102888102041,10.392888102,0.8
895,COL,NSH,2016-03-05,0,-3,-0.8,0.6,2.6,30.5,23.66,53.21,7.9,21.8,13.9,6.2,6.2,11.89,0.119166609331,12.0091666093,-1.5,1.4,0.7,3.1,29.7,18.67,50.27,8.0,22.6,14.3,9.6,8.8,7.6,0.0760985708754,7.67609857088,-0.8
896,LAK,ANA,2016-03-05,0,-1,0.1,0.6,2.0,33.5,25.17,50.22,7.1,30.6,16.6,7.5,4.6,7.87,0.0785532157902,7.94855321579,2.8,1.9,1.0,3.8,31.7,37.83,48.7,12.9,28.9,14.5,9.3,5.9,8.77,0.0877023453084,8.85770234531,1.5
897,PHI,CBJ,2016-03-05,1,6,0.0,0.5,2.8,31.0,28.1,51.88,11.5,26.1,16.3,12.4,6.5,10.45,0.104449957023,10.554449957,-0.7,0.6,0.6,3.1,30.8,13.33,49.73,14.0,22.5,15.7,5.6,7.1,10.7,0.107094441575,10.8070944416,-1.3
898,PIT,CGY,2016-03-05,0,-2,0.9,0.6,3.1,33.1,15.33,52.36,6.1,26.3,15.6,6.8,7.6,10.95,0.109565826635,11.0595658266,1.6,-1.4,0.1,2.7,30.1,26.75,50.96,9.7,19.0,14.5,10.3,7.1,11.32,0.113269084476,11.4332690845,5.4
899,SJS,VAN,2016-03-05,0,-2,1.1,0.7,3.4,28.6,18.67,50.03,8.6,19.8,14.2,9.8,7.7,8.91,0.0889972533509,8.99899725335,3.4,-1.0,0.3,2.5,27.2,23.33,46.74,10.1,19.4,13.8,8.2,5.8,9.39,0.0938593322209,9.48385933222,-2.4
900,TBL,CAR,2016-03-05,1,1,1.3,0.8,3.2,29.1,0.0,50.4,12.1,23.7,12.9,7.5,6.6,5.47,0.0547608679327,5.52476086793,3.6,-0.1,0.5,2.7,30.2,19.83,51.56,6.4,21.6,12.3,7.9,11.5,10.32,0.10312551556,10.4231255156,3.1
901,TOR,OTT,2016-03-05,0,-1,-1.0,0.2,2.3,30.7,13.21,53.83,8.5,26.2,13.6,10.6,7.7,10.39,0.104050666773,10.4940506668,-1.0,-0.1,0.5,2.9,29.7,14.99,50.07,8.0,29.3,13.9,12.5,8.1,8.71,0.0872383323566,8.79723833236,0.5
902,WPG,MTL,2016-03-05,1,2,-1.1,0.2,2.5,30.3,16.0,53.76,11.1,20.7,12.5,10.5,6.7,9.63,0.0963193707633,9.72631937076,-0.2,-0.8,0.3,2.5,27.8,12.83,49.86,7.1,28.7,14.9,12.1,7.2,12.16,0.121611940155,12.2816119402,3.0
903,CHI,DET,2016-03-06,1,3,-0.3,0.4,2.8,30.8,32.38,52.01,7.0,22.2,14.5,8.3,6.2,10.02,0.100160194558,10.1201601946,0.6,-0.6,0.4,2.5,32.2,10.5,54.61,7.2,22.5,12.2,9.7,8.6,8.58,0.0858338522363,8.66583385224,5.1
904,MIN,STL,2016-03-06,0,-2,1.1,0.7,3.4,28.1,35.67,49.29,6.8,19.2,13.7,9.1,5.6,10.15,0.101445794349,10.2514457943,1.8,0.1,0.7,2.9,32.3,19.0,48.13,10.6,26.3,11.9,8.8,8.6,8.92,0.0891218461497,9.00912184615,0.2
905,NJD,PIT,2016-03-06,0,-5,-1.3,0.3,2.1,25.9,23.09,51.98,11.6,19.0,12.7,5.5,7.5,10.06,0.10054248366,10.1605424837,1.6,0.7,0.5,3.2,33.6,15.33,52.06,6.5,26.5,14.7,7.8,6.1,11.27,0.112684106205,11.3826841062,1.3
906,NYR,NYI,2016-03-06,0,-2,0.1,0.7,2.4,25.9,27.49,53.69,9.4,24.3,14.5,10.8,8.4,7.95,0.0794547132116,8.02945471321,9.1,0.7,0.7,2.9,28.7,17.0,50.39,10.8,19.4,14.9,10.5,6.9,9.19,0.0919071161041,9.2819071161,-0.4
907,OTT,DAL,2016-03-06,0,-1,0.1,0.6,2.9,29.9,13.32,50.24,7.9,29.5,14.7,12.8,8.3,8.15,0.0815446675611,8.23154466756,1.5,-1.0,0.3,2.9,31.7,12.83,53.13,10.9,22.6,15.6,9.2,7.5,10.43,0.104260847683,10.5342608477,0.6
908,WPG,EDM,2016-03-06,0,-1,-0.5,0.3,2.7,29.7,14.0,53.22,9.2,23.0,11.6,11.0,6.8,10.4,0.104097148541,10.5040971485,0.3,-0.7,0.3,2.2,29.8,11.66,48.5,8.7,26.3,15.2,12.6,5.1,7.6,0.0760277168365,7.67602771684,0.7
909,ANA,WSH,2016-03-07,0,0,1.9,1.0,3.8,29.5,36.16,49.43,15.7,30.2,13.8,9.4,5.5,8.49,0.0848890460757,8.57488904608,4.8,0.4,0.7,2.8,31.8,25.83,52.6,9.1,27.0,16.4,10.5,6.9,9.27,0.0928774769887,9.36287747699,0.8
910,CGY,SJS,2016-03-07,0,-1,-1.0,0.2,2.7,29.4,22.75,51.69,9.5,19.3,14.1,11.2,6.5,10.89,0.108909886569,10.9989098866,4.6,0.6,0.6,3.2,29.2,16.67,51.07,11.4,20.4,13.4,9.1,7.6,8.07,0.0805938920064,8.15059389201,3.7
911,COL,ARI,2016-03-07,1,2,-1.2,0.5,2.4,31.4,18.66,54.54,8.9,21.7,15.5,5.8,6.3,11.42,0.1143773373,11.5343773373,-2.1,-0.6,0.3,2.9,28.7,22.83,46.92,13.1,22.8,17.0,6.7,6.4,13.42,0.134174067762,13.5541740678,1.2
912,FLA,BOS,2016-03-07,0,-1,-0.8,0.4,1.8,27.1,16.16,52.56,9.8,23.6,14.3,9.4,8.7,9.01,0.0900767704518,9.10007677045,-1.3,0.7,0.6,3.0,29.9,10.33,52.13,9.8,22.2,14.6,9.4,8.0,8.49,0.0851726289262,8.57517262893,-1.4
913,LAK,VAN,2016-03-07,1,4,-0.1,0.5,1.7,33.5,18.5,50.66,10.3,31.2,15.1,7.7,3.9,7.03,0.0701498544457,7.10014985445,4.6,-0.9,0.3,2.7,27.2,20.83,47.48,12.9,18.7,13.1,8.9,5.6,9.69,0.0968005086915,9.78680050869,-2.4
914,PHI,TBL,2016-03-07,1,2,0.7,0.6,3.3,31.4,25.6,50.04,12.7,24.6,16.4,12.5,6.8,11.81,0.11799162369,11.9279916237,0.2,1.5,0.9,3.5,28.3,0.0,51.77,11.6,23.8,13.0,8.1,6.5,6.54,0.0654626223186,6.60546262232,2.2
915,TOR,BUF,2016-03-07,0,0,-1.4,0.1,2.0,31.2,16.54,54.37,8.0,26.9,13.8,10.9,8.4,9.81,0.0981755137738,9.90817551377,2.1,0.7,0.4,2.4,29.2,21.25,51.82,8.7,23.4,13.3,7.1,5.5,7.35,0.0736853027241,7.42368530272,-1.1
916,BUF,NYR,2016-03-08,0,-2,0.4,0.4,2.3,29.8,24.58,51.92,8.9,24.7,13.3,7.7,7.1,6.36,0.0637285927674,6.42372859277,0.9,-0.3,0.6,2.5,25.5,28.32,55.85,7.6,25.0,13.7,11.1,8.9,8.49,0.0848393285962,8.5748393286,7.7
917,CAR,OTT,2016-03-08,1,0,-0.5,0.4,2.4,29.8,14.83,51.86,6.4,21.4,12.4,9.2,11.4,9.71,0.0971040101834,9.80710401018,2.9,0.2,0.6,2.8,28.8,13.32,50.1,6.8,28.9,13.8,12.8,9.1,7.57,0.0757113342277,7.64571133423,0.9
918,CBJ,DET,2016-03-08,1,2,0.0,0.5,2.8,29.3,10.83,50.53,15.1,21.6,16.2,6.8,7.0,11.49,0.11493757883,11.6049375788,-0.3,-0.9,0.4,2.4,31.1,15.17,53.66,7.4,22.1,13.8,10.0,8.4,9.68,0.0967740231765,9.77677402318,1.9
919,EDM,SJS,2016-03-08,0,-3,-0.4,0.4,2.1,30.2,6.66,47.86,8.3,26.1,15.1,12.0,4.7,6.74,0.0674166057254,6.80741660573,2.0,0.5,0.6,3.0,28.4,18.1,52.55,11.7,19.4,13.1,9.9,7.7,7.61,0.076010558673,7.68601055867,6.3
920,MTL,DAL,2016-03-08,1,1,-0.8,0.3,2.3,27.6,12.83,48.32,6.7,30.3,14.6,12.4,7.1,10.76,0.107672546215,10.8676725462,4.0,-1.0,0.3,2.8,31.0,12.83,53.8,9.9,21.6,15.1,9.4,7.7,10.08,0.100735206658,10.1807352067,1.1
921,NYI,PIT,2016-03-08,1,1,0.6,0.7,3.0,28.9,17.83,52.11,10.8,20.0,13.7,10.9,7.1,9.06,0.0906250648221,9.15062506482,-1.0,1.2,0.6,3.7,33.4,15.33,51.83,7.3,25.2,13.5,7.5,5.1,11.47,0.114668233189,11.5846682332,0.5
922,TBL,BOS,2016-03-08,0,-1,1.5,0.9,3.5,27.1,2.0,53.25,10.4,25.1,12.8,7.9,6.8,6.87,0.068795955652,6.93879595565,4.5,0.7,0.6,3.3,30.1,12.83,53.5,11.3,21.2,14.2,9.8,8.4,8.93,0.089567490319,9.01956749032,0.6
923,WPG,NSH,2016-03-08,0,-2,-0.6,0.2,2.7,30.4,14.0,53.11,7.7,23.6,11.4,10.7,6.9,10.2,0.102051693996,10.302051694,2.3,1.2,0.7,3.1,30.9,18.67,52.56,8.2,22.9,15.2,8.5,8.5,8.16,0.081654126431,8.24165412643,-0.6
924,CGY,NSH,2016-03-09,1,1,-0.9,0.2,2.5,31.4,22.18,52.05,10.8,19.0,14.6,11.5,6.5,10.03,0.100278934188,10.1302789342,6.7,1.5,0.8,3.3,31.4,18.67,53.02,7.8,23.5,14.7,8.6,8.2,8.26,0.0826574709126,8.34265747091,-0.8
925,COL,ANA,2016-03-09,1,3,-1.0,0.5,2.5,33.0,21.66,52.5,8.9,22.5,16.9,5.8,6.3,11.79,0.118041000964,11.908041001,-4.6,1.7,0.9,3.3,29.5,32.16,50.38,15.7,32.8,13.8,10.3,5.4,7.77,0.0776496638363,7.84764966384,3.5
926,LAK,WSH,2016-03-09,1,1,0.4,0.6,2.2,33.6,20.17,51.89,11.8,31.8,15.6,8.0,4.2,8.19,0.0818356782005,8.2718356782,6.3,0.3,0.7,2.6,31.5,25.83,54.0,8.5,29.4,15.8,10.9,7.1,8.72,0.0873579964692,8.80735799647,1.7
927,STL,CHI,2016-03-09,1,0,0.1,0.7,2.8,33.0,19.0,48.77,10.4,24.8,12.0,8.5,8.2,8.61,0.0859968461497,8.69599684615,-0.5,0.2,0.5,3.2,30.1,39.05,51.32,7.6,22.4,15.0,8.2,5.8,11.56,0.115544809943,11.6755448099,-0.8
928,TOR,NYI,2016-03-09,1,0,-0.9,0.1,2.1,30.8,14.16,54.46,8.6,28.3,13.0,11.2,10.3,8.53,0.0853914228647,8.61539142286,3.2,1.0,0.8,2.9,29.0,17.83,52.78,11.0,20.2,14.7,11.3,6.8,7.86,0.0786776335198,7.93867763352,-2.3
929,VAN,ARI,2016-03-09,1,1,-1.0,0.3,2.6,27.5,25.83,48.1,13.4,18.9,13.7,8.5,5.8,10.36,0.103515572212,10.4635155722,0.2,-1.2,0.2,2.4,29.8,22.83,45.73,12.9,23.0,17.8,6.7,6.0,12.01,0.120059953648,12.1300599536,0.3
930,BOS,CAR,2016-03-10,0,-1,1.0,0.7,3.4,30.5,12.83,52.84,10.7,21.5,12.9,9.6,8.0,8.1,0.0812341569857,8.18123415699,2.0,-0.6,0.4,2.5,30.6,10.83,50.89,6.7,22.4,12.2,9.1,11.3,9.83,0.0983155665674,9.92831556657,3.4
931,DET,WPG,2016-03-10,1,1,-1.2,0.3,2.1,31.1,15.17,53.01,8.7,23.1,15.1,9.9,8.1,9.53,0.0952561660336,9.62525616603,0.3,-0.7,0.2,2.8,30.6,10.0,51.34,7.9,25.4,11.3,10.0,6.3,10.38,0.103850794445,10.4838507944,0.7
932,FLA,OTT,2016-03-10,1,4,-0.4,0.4,2.2,30.0,18.66,53.93,10.5,23.1,14.0,8.6,8.6,9.79,0.0979199077067,9.88791990771,1.2,0.2,0.5,3.0,28.6,13.32,49.99,7.0,28.5,14.2,12.5,9.0,8.0,0.0799732884897,8.07997328849,3.5
933,MIN,EDM,2016-03-10,0,-1,0.7,0.6,3.1,28.9,33.67,49.29,6.4,19.2,14.0,8.7,5.3,9.71,0.0969815086347,9.80698150863,1.1,-0.4,0.4,1.9,30.0,6.66,47.96,8.6,25.8,15.3,11.0,5.3,6.13,0.0613559996648,6.19135599966,2.3
934,MTL,BUF,2016-03-10,1,1,-0.3,0.4,2.5,28.5,7.83,47.53,6.5,31.8,15.4,13.6,6.5,9.97,0.0997360382789,10.0697360383,2.7,0.2,0.4,2.4,29.5,24.58,50.92,9.4,23.0,13.9,6.8,7.0,6.54,0.0654379944768,6.60543799448,3.2
935,SJS,NJD,2016-03-10,0,-3,0.8,0.6,3.2,28.8,18.1,52.28,11.8,18.2,12.9,8.8,7.7,7.11,0.071010558673,7.18101055867,7.0,-1.9,0.2,2.1,25.9,19.76,52.61,12.6,19.2,11.6,5.9,7.5,10.06,0.10054248366,10.1605424837,1.4
936,CBJ,PIT,2016-03-11,0,-1,0.0,0.5,2.9,28.5,14.83,49.85,15.5,21.6,16.1,6.7,7.1,12.05,0.12056257883,12.1705625788,-1.1,0.8,0.5,3.2,33.0,20.33,52.4,7.9,25.2,14.6,7.6,5.0,10.67,0.106691025212,10.7766910252,-0.4
937,CGY,ARI,2016-03-11,0,-3,-1.1,0.2,2.3,31.5,22.18,52.42,10.0,18.8,14.6,11.0,6.8,9.39,0.0939509484479,9.48395094845,7.0,-1.6,0.1,2.0,29.0,19.5,44.09,12.3,22.6,17.3,8.1,5.9,11.55,0.115451658717,11.6654516587,-0.3
938,DAL,CHI,2016-03-11,1,3,-1.0,0.3,3.0,32.5,10.83,52.66,9.1,22.6,15.3,10.9,7.0,10.6,0.105930011852,10.7059300119,0.2,0.4,0.5,3.2,29.0,45.72,51.14,8.9,22.6,14.5,7.8,5.8,11.8,0.117863650523,11.9178636505,-2.7
939,STL,ANA,2016-03-11,1,3,0.0,0.7,2.8,33.9,25.67,50.02,11.2,26.4,11.5,7.8,8.2,9.02,0.090031933869,9.11003193387,-2.7,1.2,0.8,2.8,30.1,27.16,49.55,15.9,32.8,14.3,9.5,5.6,7.81,0.0780770142636,7.88807701426,2.8
940,TBL,PHI,2016-03-11,0,-2,1.4,0.8,3.0,28.7,2.0,52.49,8.9,25.0,12.4,7.7,6.6,4.95,0.0495651864212,4.99956518642,6.9,1.1,0.7,3.6,33.2,25.1,50.92,10.7,25.1,15.5,11.2,7.4,11.81,0.11799162369,11.9279916237,1.6
941,BOS,NYI,2016-03-12,1,2,0.5,0.6,2.9,29.5,17.83,51.58,9.6,21.4,13.1,9.9,8.4,7.7,0.0771393293995,7.7771393294,3.7,0.7,0.7,2.8,28.5,20.83,51.23,10.8,20.4,13.5,9.9,6.1,7.44,0.0745109668532,7.51451096685,-1.7
942,BUF,CAR,2016-03-12,1,1,-0.3,0.3,2.2,29.8,27.08,50.65,8.0,24.9,14.9,7.5,7.1,7.42,0.0742615238886,7.49426152389,2.5,-0.3,0.5,2.6,30.2,15.83,50.54,6.9,21.9,11.9,9.3,11.9,8.64,0.0863837483856,8.72638374839,4.8
943,DAL,STL,2016-03-12,0,-1,-0.4,0.4,3.2,31.7,10.83,52.64,9.3,22.0,16.3,11.8,7.4,10.78,0.107773329825,10.8877733298,0.7,0.2,0.7,3.1,34.0,23.67,50.92,10.6,25.4,11.0,7.9,8.3,10.28,0.102680155213,10.3826801552,-3.6
944,DET,NYR,2016-03-12,1,1,-0.8,0.4,2.3,31.7,13.17,52.68,9.1,23.5,13.7,8.9,6.8,9.14,0.091327594605,9.23132759461,1.0,0.1,0.7,2.6,24.7,18.32,55.41,8.2,23.5,14.0,10.1,9.1,8.17,0.08157135474,8.25157135474,7.3
945,EDM,ARI,2016-03-12,0,-4,-0.2,0.5,1.9,29.8,6.66,50.23,7.9,24.7,15.8,10.9,5.6,5.72,0.0572819255907,5.77728192559,3.0,-1.1,0.2,2.0,29.4,19.5,45.18,12.0,23.3,16.9,9.0,6.7,10.13,0.101269840535,10.2312698405,1.4
946,FLA,PHI,2016-03-12,1,0,0.0,0.4,2.7,30.3,18.66,54.75,10.7,22.6,13.9,8.6,8.9,11.37,0.113703317845,11.4837033178,1.9,1.0,0.7,3.3,32.8,23.67,49.77,9.3,25.8,15.7,12.3,7.2,11.09,0.110754781584,11.2007547816,1.5
947,LAK,NJD,2016-03-12,0,-1,0.7,0.7,2.5,32.6,23.5,53.19,12.1,32.9,15.3,7.9,3.7,8.58,0.0857940115338,8.66579401153,6.9,-1.3,0.3,2.1,25.1,18.33,51.14,10.6,19.4,12.5,7.5,8.1,8.81,0.0880424836601,8.89804248366,3.0
948,MTL,MIN,2016-03-12,0,-3,-0.1,0.5,2.6,28.5,7.0,47.45,7.1,33.8,15.6,13.9,6.5,9.78,0.0978452819763,9.87784528198,2.9,0.3,0.5,2.7,29.2,33.67,51.75,6.2,17.9,14.3,7.9,5.8,9.43,0.0942542359075,9.52425423591,1.0
949,OTT,TOR,2016-03-12,1,4,-0.4,0.4,2.8,29.2,13.32,51.47,7.2,29.0,13.4,12.1,10.2,8.12,0.0811463090176,8.20114630902,4.8,-0.7,0.2,2.2,30.7,19.16,53.41,7.6,27.9,13.0,10.9,10.2,8.82,0.0883193507927,8.90831935079,2.4
950,SJS,WSH,2016-03-12,1,3,0.8,0.6,3.0,29.4,13.1,50.44,11.6,17.8,13.6,10.3,7.8,5.76,0.0574970451595,5.81749704516,7.1,0.1,0.6,2.5,31.5,29.16,55.08,9.7,31.0,15.8,11.5,6.6,8.8,0.0881913298026,8.8881913298,0.7
951,VAN,NSH,2016-03-12,1,2,-0.6,0.4,2.7,28.0,20.83,47.34,12.8,19.5,14.3,9.2,6.0,10.56,0.105500683875,10.6655006839,0.7,1.2,0.7,3.3,31.6,18.67,53.1,7.6,23.7,15.0,8.6,8.5,8.31,0.083147666991,8.39314766699,0.5
952,WPG,COL,2016-03-12,1,1,-0.8,0.2,2.5,29.0,10.0,51.94,7.4,25.9,11.0,10.0,5.8,9.32,0.0931914537861,9.41319145379,3.2,-0.4,0.6,2.7,32.1,21.66,52.02,8.7,23.2,17.6,5.8,7.1,11.04,0.110531843454,11.1505318435,-4.3
953,CBJ,TBL,2016-03-13,0,-4,0.0,0.5,3.0,28.3,14.83,50.77,15.7,21.3,16.1,6.6,6.7,12.45,0.124521710375,12.5745217104,-1.4,1.0,0.7,2.7,28.6,2.0,50.92,8.1,23.7,12.2,8.6,6.8,4.97,0.0497001391877,5.01970013919,4.7
954,DET,TOR,2016-03-13,0,-1,-0.4,0.5,2.3,32.2,15.67,54.29,9.7,23.2,13.3,9.4,6.6,8.3,0.0829197234065,8.38291972341,2.7,-1.0,0.2,1.8,31.2,19.16,52.95,8.4,27.1,14.2,10.7,10.2,9.5,0.0951820958907,9.59518209589,1.6
955,NYR,PIT,2016-03-13,0,-2,-0.2,0.6,2.4,25.2,20.82,56.12,7.4,22.9,13.7,10.3,8.6,8.33,0.0831426935207,8.41314269352,7.4,1.1,0.6,3.3,32.2,20.33,51.35,7.3,24.0,15.0,7.5,5.2,10.9,0.108970227491,11.0089702275,-2.7
956,ANA,NJD,2016-03-14,1,6,0.6,0.7,2.5,29.6,24.66,51.82,15.9,32.5,14.7,8.8,6.5,9.03,0.0902923351746,9.12029233517,3.5,-1.1,0.4,2.3,24.8,18.33,51.34,8.7,21.1,12.2,8.0,7.4,9.24,0.0923903097471,9.33239030975,2.6
957,CGY,STL,2016-03-14,1,3,-1.1,0.2,2.2,31.6,17.18,52.25,9.4,19.4,14.6,11.7,7.4,8.27,0.0827994332964,8.3527994333,6.0,0.2,0.7,3.4,34.4,25.33,49.92,10.0,25.0,11.4,9.0,8.6,10.7,0.106956471002,10.806956471,-3.1
958,CHI,LAK,2016-03-14,0,-5,0.2,0.5,3.2,29.0,44.05,51.39,9.1,22.0,15.6,8.2,6.1,12.54,0.125297030607,12.6652970306,0.2,0.7,0.7,2.5,31.4,21.83,53.55,10.7,33.4,15.0,8.6,3.2,8.38,0.0838918376208,8.46389183762,7.1
959,EDM,NSH,2016-03-14,0,-1,-0.3,0.5,1.8,31.0,6.66,50.02,10.5,24.2,15.0,10.0,5.5,5.41,0.0541569255907,5.46415692559,3.8,1.1,0.7,3.4,31.9,17.0,52.33,8.5,23.8,13.7,8.0,8.2,9.45,0.0944922048062,9.54449220481,-0.8
960,NYI,FLA,2016-03-14,1,1,0.6,0.7,2.7,28.9,30.83,51.94,9.6,21.1,13.4,10.1,6.4,7.5,0.0750974771171,7.57509747712,0.1,0.0,0.5,3.0,31.2,21.99,54.63,10.9,21.1,13.7,8.1,8.9,12.25,0.122496421293,12.3724964213,2.0
961,VAN,WPG,2016-03-14,0,-3,-0.1,0.5,2.9,28.7,18.33,47.61,13.3,19.2,14.7,8.6,6.0,11.04,0.110262588637,11.1502625886,1.0,-0.5,0.3,2.7,29.0,10.0,48.99,7.2,25.6,11.4,8.9,5.8,9.38,0.0938164537861,9.47381645379,2.3
962,DAL,LAK,2016-03-15,0,-3,-0.1,0.4,3.3,32.6,14.16,51.29,8.6,22.6,16.5,11.9,7.9,10.8,0.107954818028,10.907954818,2.2,1.1,0.7,2.8,30.9,20.16,52.54,10.7,33.8,14.1,8.5,3.0,8.09,0.0809506611502,8.17095066115,7.4
963,MTL,FLA,2016-03-15,0,-3,-0.4,0.4,2.5,28.5,4.5,46.46,6.9,33.8,15.4,13.3,6.6,9.45,0.0946194755247,9.54461947552,4.4,-0.3,0.4,2.9,30.5,19.49,52.18,11.2,20.8,14.1,8.5,8.6,12.38,0.123835707007,12.503835707,2.1
964,OTT,MIN,2016-03-15,1,1,0.0,0.4,3.0,28.2,13.32,51.32,7.6,28.9,14.8,11.6,9.8,9.73,0.0972683133749,9.82726831337,4.0,0.1,0.5,2.5,28.2,32.0,51.11,5.6,20.5,14.0,8.3,5.9,7.87,0.0787300423591,7.94873004236,1.9
965,PHI,DET,2016-03-15,1,1,1.0,0.7,3.5,31.7,24.5,49.7,9.7,23.6,15.2,12.1,7.6,11.82,0.118096272129,11.9380962721,2.4,-0.5,0.5,2.1,32.9,15.67,55.05,9.5,21.7,13.0,9.3,5.7,7.56,0.0755123159991,7.635512316,4.2
966,PIT,NYI,2016-03-15,1,0,1.2,0.6,3.4,32.4,16.16,52.46,7.8,23.5,14.7,8.9,5.6,10.9,0.108970227491,11.0089702275,-2.9,0.6,0.7,2.9,29.3,30.83,51.28,8.6,21.7,13.8,11.5,6.0,8.57,0.0858117628314,8.65581176283,0.1
967,SJS,BOS,2016-03-15,1,1,0.8,0.6,2.9,28.9,11.43,52.15,10.1,18.1,14.7,11.1,8.4,6.47,0.0646399023024,6.5346399023,7.9,0.9,0.7,2.8,29.6,27.83,50.2,7.7,21.6,13.5,10.4,8.7,7.34,0.073483415421,7.41348341542,4.7
968,TOR,TBL,2016-03-15,1,3,-0.8,0.3,1.7,31.2,16.66,52.48,8.4,27.4,13.9,11.6,9.7,8.76,0.0877746884833,8.84777468848,2.6,1.2,0.7,2.7,30.5,2.0,50.64,10.3,23.1,11.6,8.1,5.6,4.32,0.0432485262845,4.36324852628,3.4
