,home_team,away_team,date,home_team_win,spread,home_spread,home_wins,home_goals,home_shots,home_PP%,home_FOW%,home_PIM,home_hits,home_blocked,home_giveaways,home_takeaways,home_save%,home_shot%,home_PDO,home_corsi,away_spread,away_wins,away_goals,away_shots,away_PP%,away_FOW%,away_PIM,away_hits,away_blocked,away_giveaways,away_takeaways,away_save%,away_shot%,away_PDO,away_corsi
830,CHI,NSH,2016-02-25,0,-2,0.0666666666667,0.533333333333,2.73333333333,30.0,28.2533333333,53.5133333333,7.8,20.3333333333,14.0,8.66666666667,6.86666666667,9.38,0.0937363163495,9.47373631635,2.53333333333,0.733333333333,0.6,2.73333333333,27.0666666667,7.06666666667,49.86,8.73333333333,20.0666666667,12.0666666667,10.6,6.6,6.53333333333,0.065446017684,6.59877935102,0.866666666667
831,DAL,WPG,2016-02-25,0,-3,-0.2,0.6,3.0,32.4666666667,14.3266666667,51.38,9.0,23.0,15.3333333333,8.8,6.66666666667,8.81333333333,0.0882009087287,8.90153424206,3.6,-0.866666666667,0.333333333333,2.2,31.2,23.44,53.1933333333,12.2,22.2,14.2,10.7333333333,6.06666666667,7.53333333333,0.0754214785885,7.60875481192,-1.53333333333
832,FLA,ARI,2016-02-25,1,1,0.466666666667,0.533333333333,3.0,29.4666666667,15.6666666667,51.1333333333,12.2,25.2666666667,10.2,9.46666666667,7.53333333333,9.18,0.0916625488636,9.27166254886,3.0,-0.666666666667,0.333333333333,2.66666666667,28.3333333333,20.7,50.5733333333,10.5333333333,23.5333333333,16.1333333333,6.93333333333,7.06666666667,11.0,0.109956512539,11.1099565125,2.2
833,LAK,EDM,2016-02-25,1,1,0.133333333333,0.466666666667,2.73333333333,34.0,25.0,48.8866666667,8.73333333333,29.2,16.1333333333,8.33333333333,5.93333333333,7.91333333333,0.0790445306066,7.99237786394,-1.2,-0.866666666667,0.266666666667,2.66666666667,27.5333333333,19.0,50.2333333333,11.5333333333,23.8,13.8666666667,12.5333333333,6.26666666667,10.12,0.101083569195,10.2210835692,2.93333333333
834,PHI,MIN,2016-02-25,1,1,0.2,0.4,3.0,30.4666666667,17.86,52.5466666667,14.2666666667,27.2666666667,15.6,10.8,6.6,9.79333333333,0.0979425184361,9.89127585177,0.666666666667,-0.0666666666667,0.333333333333,2.93333333333,31.6,21.5533333333,48.1333333333,7.86666666667,19.2,11.6,8.0,6.13333333333,9.18,0.0917228707594,9.27172287076,2.8
835,STL,NYR,2016-02-25,0,-1,0.6,0.666666666667,2.6,26.2,21.3333333333,49.64,11.5333333333,22.4,13.2,6.73333333333,5.4,8.87333333333,0.0887423951704,8.9620757285,-4.13333333333,0.533333333333,0.666666666667,2.86666666667,30.6666666667,27.22,50.8133333333,9.2,25.8,13.3333333333,10.1333333333,8.46666666667,8.67333333333,0.0868262999404,8.76015963327,7.73333333333
836,TOR,CAR,2016-02-25,1,2,-1.26666666667,0.266666666667,2.2,31.6666666667,15.0266666667,52.1133333333,9.8,27.2,15.2666666667,8.93333333333,8.06666666667,11.2733333333,0.112782070825,11.3861154042,-2.2,0.333333333333,0.533333333333,2.66666666667,31.4,19.0,53.02,6.66666666667,19.6,13.2,9.46666666667,11.2,10.5066666667,0.105052804562,10.6117194712,2.0
837,VAN,OTT,2016-02-25,1,2,-0.533333333333,0.4,2.33333333333,27.0666666667,15.7733333333,48.9866666667,7.53333333333,21.0666666667,12.0666666667,10.4,5.46666666667,7.45333333333,0.0745906337228,7.52792396706,4.13333333333,-0.0666666666667,0.466666666667,3.0,28.8666666667,15.4466666667,48.5,10.1333333333,27.7333333333,14.4666666667,11.2,7.8,11.64,0.116469377842,11.7564693778,1.0
838,ANA,EDM,2016-02-26,1,1,1.6,0.866666666667,3.93333333333,32.0,23.46,50.2933333333,9.53333333333,27.3333333333,13.4666666667,9.33333333333,6.2,9.88666666667,0.0989703561097,9.98563702278,-0.733333333333,-1.06666666667,0.2,2.46666666667,27.7333333333,19.0,50.5466666667,11.2,24.3333333333,14.2666666667,12.6666666667,6.26666666667,10.0866666667,0.100746868859,10.1874135355,2.93333333333
839,CAR,BOS,2016-02-26,0,-3,0.533333333333,0.533333333333,2.73333333333,32.0,19.0,53.7866666667,6.93333333333,19.6666666667,13.2666666667,8.86666666667,11.9333333333,10.1533333333,0.10153268962,10.254866023,1.2,0.0,0.6,3.26666666667,32.6,7.88666666667,51.3933333333,11.5333333333,21.6,14.2666666667,9.2,6.33333333333,8.24,0.0824898048054,8.32248980481,-2.0
840,NJD,TBL,2016-02-26,0,-4,-0.0666666666667,0.466666666667,2.26666666667,25.1333333333,39.7266666667,54.2533333333,9.6,25.8666666667,12.0666666667,6.06666666667,8.13333333333,10.1266666667,0.101285423329,10.22795209,2.0,0.2,0.666666666667,3.0,30.1333333333,15.56,50.16,10.1333333333,24.0666666667,12.6666666667,9.86666666667,8.4,11.26,0.112592576796,11.3725925768,2.2
841,SJS,BUF,2016-02-26,0,-2,0.733333333333,0.6,3.26666666667,29.4666666667,20.8866666667,52.6866666667,8.8,19.6,14.6,10.4,7.73333333333,10.18,0.101762398498,10.2817623985,2.93333333333,-0.333333333333,0.333333333333,2.46666666667,29.2666666667,15.0,52.08,11.7333333333,24.4666666667,14.6,7.93333333333,6.8,9.45333333333,0.0946131307218,9.54794646406,-3.2
842,WSH,MIN,2016-02-26,1,1,0.666666666667,0.733333333333,3.46666666667,30.0,14.6666666667,49.72,8.53333333333,23.4,15.8666666667,9.6,8.2,10.3533333333,0.103645246353,10.4569785797,1.06666666667,0.0,0.333333333333,3.0,31.6,28.22,47.9466666667,7.86666666667,18.4666666667,11.6666666667,7.8,6.2,9.08666666667,0.0907670762552,9.17743374292,3.06666666667
843,CBJ,FLA,2016-02-27,1,0,0.333333333333,0.533333333333,2.73333333333,30.4,12.78,51.3866666667,9.86666666667,21.6666666667,14.6666666667,9.26666666667,6.73333333333,8.68,0.0868112340657,8.76681123407,0.666666666667,0.666666666667,0.6,3.13333333333,29.3333333333,17.3333333333,50.36,11.6,25.2,10.3333333333,9.66666666667,7.6,9.35333333333,0.0934125488636,9.4467458822,2.73333333333
844,CGY,OTT,2016-02-27,0,-2,-0.533333333333,0.333333333333,2.6,27.9333333333,20.9666666667,50.7133333333,10.1333333333,16.0,14.0,10.0666666667,7.46666666667,9.93333333333,0.0992550393222,10.0325883727,5.06666666667,0.0,0.466666666667,3.0,28.7333333333,11.0,48.6666666667,10.2666666667,28.0666666667,14.7333333333,11.3333333333,7.46666666667,10.5666666667,0.105728637101,10.6723953038,2.2
845,COL,DET,2016-02-27,0,-2,-0.8,0.533333333333,2.2,28.4666666667,20.5533333333,53.08,9.0,21.1333333333,13.7333333333,9.53333333333,4.8,9.32666666667,0.0934932611135,9.42015992778,1.13333333333,0.133333333333,0.466666666667,2.66666666667,31.3333333333,17.0,51.6133333333,8.73333333333,20.0666666667,11.4666666667,8.86666666667,7.8,10.5266666667,0.105359528335,10.632026195,0.666666666667
846,DAL,NYR,2016-02-27,0,-1,-0.333333333333,0.6,3.06666666667,32.5333333333,14.3266666667,50.62,9.26666666667,23.0,15.2,8.86666666667,6.93333333333,8.79333333333,0.0879710236712,8.881304357,3.73333333333,0.533333333333,0.666666666667,2.8,28.9333333333,29.44,51.08,9.33333333333,25.8,13.2,9.6,8.66666666667,8.45333333333,0.0845965191392,8.53792985247,6.66666666667
847,LAK,BUF,2016-02-27,1,2,0.133333333333,0.466666666667,2.66666666667,34.4666666667,21.6666666667,48.74,8.6,30.2666666667,16.1333333333,8.13333333333,5.8,7.6,0.0758516825862,7.67585168259,-0.6,-0.133333333333,0.4,2.6,28.8666666667,15.0,51.9466666667,11.4666666667,25.2,14.4666666667,8.53333333333,7.2,9.34,0.093470273579,9.43347027358,-3.46666666667
848,MTL,TOR,2016-02-27,1,3,-0.866666666667,0.4,2.4,31.5333333333,17.22,51.8933333333,8.0,28.7333333333,15.8,12.2666666667,7.6,11.1066666667,0.111113212885,11.2177798796,-0.333333333333,-1.2,0.266666666667,2.2,31.2666666667,14.4733333333,52.2533333333,9.73333333333,26.4666666667,14.7333333333,8.4,8.46666666667,11.5533333333,0.115638218509,11.6689715518,-2.2
849,NSH,STL,2016-02-27,1,5,0.666666666667,0.6,2.66666666667,27.3333333333,7.06666666667,49.86,8.26666666667,19.9333333333,12.0666666667,10.6,6.53333333333,6.46,0.0646862835909,6.52468628359,1.4,0.466666666667,0.6,2.4,27.1333333333,23.5533333333,50.4466666667,9.66666666667,22.0,12.8,6.86666666667,5.26666666667,7.84666666667,0.078473034901,7.92513970157,-1.46666666667
850,PHI,ARI,2016-02-27,1,2,0.333333333333,0.466666666667,3.0,30.4,21.1933333333,51.9,13.8666666667,26.7333333333,15.8,10.6666666667,6.66666666667,9.84666666667,0.0984682054134,9.94513487208,0.133333333333,-0.6,0.333333333333,2.73333333333,28.3333333333,22.3666666667,48.92,10.6666666667,22.8666666667,16.2666666667,7.13333333333,7.4,11.52,0.115178734761,11.6351787348,2.2
851,PIT,WPG,2016-02-27,1,3,-0.0666666666667,0.6,3.06666666667,35.4,19.78,51.16,6.46666666667,27.1333333333,13.0,6.6,7.2,10.9133333333,0.109194381197,11.0225277145,3.0,-0.733333333333,0.333333333333,2.53333333333,31.3333333333,26.7733333333,52.38,12.4666666667,22.6666666667,14.3333333333,11.0666666667,6.2,8.2,0.0820881452552,8.28208814526,-1.26666666667
852,ANA,LAK,2016-02-28,1,2,1.53333333333,0.866666666667,3.86666666667,32.4666666667,25.68,49.8666666667,9.53333333333,27.6666666667,13.2,9.2,6.26666666667,9.54,0.0954845173297,9.63548451733,0.266666666667,0.466666666667,0.533333333333,2.8,34.6666666667,21.6666666667,49.88,8.6,29.8,16.5333333333,8.13333333333,5.6,7.98,0.0796612063957,8.0596612064,-0.0666666666667
853,BOS,TBL,2016-02-28,0,-3,0.2,0.6,3.4,31.8,10.1066666667,51.6466666667,11.2666666667,22.0666666667,14.1333333333,8.46666666667,6.53333333333,8.01333333333,0.0802349028446,8.09356823618,-0.866666666667,0.333333333333,0.666666666667,2.86666666667,30.4666666667,15.56,50.2866666667,11.0666666667,23.6666666667,12.8666666667,9.26666666667,8.13333333333,9.96666666667,0.0996893509896,10.0663560177,0.866666666667
854,CAR,STL,2016-02-28,0,-3,0.266666666667,0.466666666667,2.73333333333,31.9333333333,21.22,53.78,6.53333333333,19.8,13.3333333333,8.8,12.2,10.32,0.103199356286,10.4231993563,3.0,-0.0666666666667,0.533333333333,2.06666666667,27.3333333333,24.8866666667,50.4133333333,9.73333333333,22.0,12.4,7.46666666667,5.93333333333,7.66,0.0766339544413,7.73663395444,-0.533333333333
855,CHI,WSH,2016-02-28,1,1,-0.266666666667,0.466666666667,2.46666666667,30.4,26.5866666667,53.0266666667,7.8,21.0,13.4666666667,8.73333333333,6.86666666667,8.54,0.0853447079579,8.62534470796,2.73333333333,0.533333333333,0.733333333333,3.33333333333,30.2,18.0,49.1066666667,8.4,24.3333333333,16.0,9.26666666667,8.26666666667,9.70666666667,0.0971637648719,9.80383043154,1.33333333333
856,EDM,NYI,2016-02-28,1,2,-1.0,0.2,2.26666666667,27.2,21.22,50.48,10.9333333333,25.1333333333,14.5333333333,12.6666666667,6.0,9.18666666667,0.0917652116798,9.27843187835,3.66666666667,0.8,0.6,3.13333333333,32.0,18.5533333333,50.5666666667,10.9333333333,20.6666666667,16.6,9.2,8.0,10.88,0.108712806771,10.9887128068,-1.0
857,MIN,FLA,2016-02-28,1,2,-0.266666666667,0.266666666667,2.93333333333,31.8666666667,34.8866666667,48.56,7.86666666667,18.4666666667,12.2666666667,8.13333333333,6.13333333333,9.82666666667,0.0981744836626,9.92484115033,2.46666666667,0.8,0.6,3.2,29.2,19.0,50.7666666667,12.2666666667,24.2666666667,10.8666666667,9.46666666667,7.66666666667,9.74666666667,0.0973721448232,9.84403881149,1.73333333333
858,VAN,SJS,2016-02-28,0,-3,-0.466666666667,0.4,2.46666666667,28.0,15.7733333333,48.0733333333,8.2,21.4666666667,12.1333333333,10.2,5.66666666667,8.04666666667,0.0805165596487,8.12718322632,3.33333333333,0.466666666667,0.533333333333,3.13333333333,29.6,20.8866666667,52.04,8.53333333333,19.2666666667,14.6,10.7333333333,7.86666666667,10.1666666667,0.101651287387,10.2683179541,3.06666666667
859,DAL,DET,2016-02-29,0,-1,-0.466666666667,0.533333333333,3.0,32.7333333333,14.3266666667,50.3666666667,9.26666666667,23.4666666667,14.8,8.8,7.2,8.57333333333,0.0857655098867,8.65909884322,3.66666666667,0.0666666666667,0.466666666667,2.8,30.2,17.0,52.2333333333,9.0,20.8666666667,11.9333333333,8.53333333333,8.06666666667,11.2666666667,0.112766935743,11.3794336024,2.33333333333
860,NYR,CBJ,2016-02-29,1,1,0.4,0.666666666667,2.73333333333,28.7333333333,29.44,51.52,9.6,25.7333333333,13.8666666667,10.0,8.46666666667,8.59333333333,0.0859547534346,8.67928808677,7.33333333333,0.466666666667,0.6,2.8,30.1333333333,14.4466666667,51.56,10.8666666667,21.8666666667,14.7333333333,9.2,6.4,9.02,0.0902135329162,9.11021353292,0.133333333333
861,PHI,CGY,2016-02-29,1,2,0.533333333333,0.533333333333,3.13333333333,30.2,21.1933333333,50.5733333333,14.2,26.4,16.6666666667,10.9333333333,6.73333333333,10.28,0.102845309791,10.3828453098,-0.0666666666667,-0.466666666667,0.333333333333,2.73333333333,28.1333333333,21.8533333333,49.9066666667,9.86666666667,17.2666666667,13.9333333333,9.93333333333,7.0,9.70666666667,0.0970133239226,9.80367999059,5.8
862,PIT,ARI,2016-02-29,1,6,0.333333333333,0.666666666667,3.2,35.0666666667,19.78,51.9666666667,6.2,26.8666666667,12.4666666667,6.86666666667,7.26666666667,10.3866666667,0.103941855944,10.4906085226,4.2,-0.8,0.266666666667,2.66666666667,28.8,22.3666666667,48.34,11.1333333333,22.7333333333,16.7333333333,7.93333333333,7.46666666667,11.4933333333,0.114926209509,11.6082595428,2.6
863,SJS,MTL,2016-02-29,1,4,0.6,0.533333333333,3.13333333333,29.2666666667,18.6666666667,51.1066666667,8.66666666667,18.9333333333,14.2666666667,10.2666666667,7.86666666667,9.64,0.096348257084,9.73634825708,2.46666666667,-0.466666666667,0.466666666667,2.6,31.3333333333,17.22,52.0066666667,7.86666666667,29.1333333333,15.6666666667,12.5333333333,7.93333333333,11.6733333333,0.116811218583,11.7901445519,-1.06666666667
864,TOR,TBL,2016-02-29,0,-1,-1.33333333333,0.266666666667,2.26666666667,31.2666666667,14.4733333333,52.4133333333,9.33333333333,27.1333333333,14.9333333333,9.2,8.8,12.2933333333,0.123045625917,12.4163789592,-1.33333333333,0.466666666667,0.666666666667,3.0,30.2666666667,13.8933333333,49.02,11.2,24.0666666667,12.9333333333,9.0,7.86666666667,9.76,0.0976691489694,9.85766914897,0.0666666666667
865,BOS,CGY,2016-03-01,1,1,-0.0666666666667,0.533333333333,3.26666666667,31.9333333333,8.44,50.9733333333,11.2666666667,21.5333333333,13.3333333333,8.06666666667,6.73333333333,7.84,0.0785514011611,7.91855140116,-1.0,-0.533333333333,0.333333333333,2.86666666667,28.6666666667,26.3,49.8466666667,9.73333333333,17.3333333333,14.0666666667,10.5333333333,6.93333333333,10.4066666667,0.104063132352,10.510729799,5.2
866,BUF,EDM,2016-03-01,0,-1,-0.0666666666667,0.4,2.6,29.1333333333,15.0,52.8666666667,11.3333333333,25.8,14.7333333333,8.46666666667,6.86666666667,9.72,0.0972797973885,9.81727979739,-0.933333333333,-0.8,0.266666666667,2.33333333333,27.2666666667,21.22,50.1666666667,11.0666666667,25.4666666667,14.2666666667,13.2666666667,6.2,9.38,0.0937432336578,9.47374323366,2.26666666667
867,MIN,COL,2016-03-01,1,3,-0.0666666666667,0.333333333333,2.93333333333,31.8,34.0,48.4466666667,8.13333333333,18.0666666667,12.0666666667,7.73333333333,6.06666666667,9.76,0.0975010829892,9.85750108299,2.73333333333,-0.933333333333,0.466666666667,2.33333333333,27.5333333333,20.5533333333,53.1066666667,9.53333333333,22.3333333333,14.2666666667,9.26666666667,5.26666666667,9.90666666667,0.0992746522607,10.0059413189,0.6
868,NJD,CAR,2016-03-01,0,-2,-0.533333333333,0.4,1.86666666667,25.2,33.06,54.2866666667,10.6666666667,25.6666666667,12.2666666667,5.93333333333,7.73333333333,8.12666666667,0.0812854233293,8.20795209,1.8,0.266666666667,0.466666666667,2.8,32.1333333333,21.22,53.9933333333,6.66666666667,20.0,13.4666666667,9.26666666667,12.0,10.5,0.104970387279,10.6049703873,2.66666666667
869,NSH,DAL,2016-03-01,1,2,0.8,0.6,2.73333333333,27.6,8.4,49.9066666667,7.8,20.4,12.3333333333,10.2,7.2,7.32666666667,0.0734027586867,7.40006942535,1.53333333333,-0.4,0.533333333333,3.06666666667,32.6,12.9933333333,51.0133333333,9.66666666667,23.8,15.0666666667,9.06666666667,7.33333333333,8.74666666667,0.0874671548102,8.83413382148,2.33333333333
870,OTT,STL,2016-03-01,0,0,0.333333333333,0.533333333333,3.26666666667,28.4666666667,13.22,48.42,9.8,28.2,14.1333333333,11.2666666667,7.46666666667,10.82,0.108301736516,10.9283017365,3.26666666667,0.0666666666667,0.533333333333,2.26666666667,28.6666666667,22.6666666667,49.6266666667,9.46666666667,23.0666666667,12.6666666667,7.66666666667,6.26666666667,7.83333333333,0.0783333008465,7.91166663418,-1.6
871,VAN,NYI,2016-03-01,0,-1,-0.666666666667,0.333333333333,2.46666666667,27.8666666667,15.7733333333,47.5,7.2,20.5333333333,11.8666666667,9.53333333333,5.53333333333,8.18666666667,0.0819054485376,8.2685721152,1.6,0.666666666667,0.6,3.13333333333,31.2666666667,18.5533333333,50.6733333333,9.93333333333,20.2666666667,16.9333333333,9.46666666667,7.73333333333,11.5066666667,0.115016225575,11.6216828922,-3.2
872,WPG,FLA,2016-03-01,0,-1,-0.866666666667,0.333333333333,2.53333333333,30.7333333333,26.7733333333,53.1533333333,12.4666666667,22.5333333333,14.4666666667,10.6,5.66666666667,8.82666666667,0.0883671515342,8.9150338182,-1.13333333333,0.4,0.533333333333,3.0,28.2666666667,20.3333333333,51.2266666667,12.2,23.4,11.2666666667,9.53333333333,7.8,9.65333333333,0.0964462188973,9.74977955223,2.0
873,WSH,PIT,2016-03-01,1,1,0.266666666667,0.666666666667,3.06666666667,30.3333333333,17.4466666667,49.56,8.46666666667,24.3333333333,15.5333333333,9.06666666667,8.4,10.0,0.100145131332,10.1001451313,0.4,0.666666666667,0.666666666667,3.33333333333,34.2666666667,17.78,51.8533333333,5.8,26.2666666667,12.8666666667,6.26666666667,7.46666666667,11.0066666667,0.110137142139,11.1168038088,3.53333333333
874,ANA,MTL,2016-03-02,1,0,1.6,0.866666666667,3.86666666667,32.0666666667,29.68,50.04,9.8,29.2,13.6666666667,9.2,6.2,9.72,0.0972725122212,9.81727251222,0.8,-0.733333333333,0.4,2.6,30.9333333333,17.22,51.3666666667,7.73333333333,27.0,15.7333333333,12.8666666667,7.73333333333,12.0866666667,0.120904785835,12.2075714525,0.466666666667
875,DET,CHI,2016-03-02,0,-3,0.2,0.533333333333,2.8,30.6,17.0,52.56,9.0,20.9333333333,12.0666666667,9.0,8.13333333333,10.8533333333,0.108611560856,10.9619448942,3.4,-0.4,0.466666666667,2.4,30.1333333333,28.2533333333,53.34,8.33333333333,22.0,13.2666666667,8.06666666667,7.06666666667,9.23333333333,0.0923309584224,9.32566429176,1.46666666667
876,WSH,TOR,2016-03-02,1,1,0.4,0.733333333333,3.06666666667,30.8,19.6666666667,50.1333333333,8.2,24.4666666667,15.6666666667,9.2,8.26666666667,9.87333333333,0.0988838700703,9.9722172034,1.0,-1.4,0.266666666667,2.2,32.1333333333,14.4733333333,52.9133333333,9.4,25.5333333333,15.0,9.46666666667,8.6,11.8,0.11811141539,11.9181114154,-0.4
877,ARI,ANA,2016-03-03,0,-4,-1.2,0.2,2.6,29.2,23.7,48.4466666667,11.1333333333,22.4,17.0666666667,7.86666666667,7.66666666667,12.5133333333,0.125142659725,12.6384759931,2.06666666667,1.33333333333,0.866666666667,3.6,31.8,31.0133333333,49.4533333333,9.66666666667,30.4666666667,14.4666666667,9.33333333333,6.13333333333,9.70666666667,0.0971604674033,9.80382713407,1.66666666667
878,BOS,CHI,2016-03-03,1,2,0.266666666667,0.6,3.26666666667,31.3333333333,9.77333333333,51.5066666667,10.8,21.3333333333,13.6,8.0,7.2,7.98,0.079963165867,8.05996316587,-0.666666666667,-0.133333333333,0.533333333333,2.66666666667,31.1333333333,28.2533333333,52.8666666667,8.46666666667,22.5333333333,13.7333333333,7.8,6.53333333333,9.23333333333,0.0923309584224,9.32566429176,0.466666666667
879,BUF,CGY,2016-03-03,1,3,0.0666666666667,0.4,2.46666666667,29.5333333333,13.3333333333,52.3066666667,11.6,25.8666666667,14.5333333333,7.93333333333,6.13333333333,8.71333333333,0.0872419186006,8.80057525193,-2.0,-0.533333333333,0.333333333333,2.86666666667,28.5333333333,27.6333333333,50.2333333333,9.73333333333,17.2,14.4666666667,10.1333333333,7.4,10.6933333333,0.106927329883,10.8002606632,5.0
880,COL,FLA,2016-03-03,1,1,-1.26666666667,0.4,2.33333333333,28.7333333333,19.22,53.2933333333,9.8,22.5333333333,14.9333333333,8.46666666667,5.46666666667,11.0866666667,0.111057597997,11.1977242647,-1.46666666667,0.266666666667,0.533333333333,2.86666666667,27.4,18.6666666667,50.3866666667,11.9333333333,23.0,11.4666666667,9.73333333333,8.0,9.12,0.0910890760402,9.21108907604,3.0
881,LAK,MTL,2016-03-03,1,1,0.4,0.533333333333,2.8,34.7333333333,24.0,50.7,9.0,30.8666666667,16.0666666667,8.53333333333,5.73333333333,8.06666666667,0.0805232753612,8.14718994203,0.2,-0.533333333333,0.4,2.6,30.4666666667,18.5533333333,51.2933333333,8.2,27.6,16.1333333333,13.4666666667,7.4,11.1333333333,0.111380976311,11.2447143096,1.6
882,NSH,NJD,2016-03-03,0,-1,0.866666666667,0.6,2.93333333333,28.6,10.0666666667,50.5733333333,7.93333333333,20.7333333333,12.6666666667,10.4,7.46666666667,8.08,0.0809078296806,8.16090782968,0.6,-0.8,0.333333333333,1.73333333333,26.1333333333,26.3933333333,53.1,10.8,24.3333333333,12.0666666667,5.93333333333,8.33333333333,8.06,0.0806090948268,8.14060909483,2.06666666667
883,OTT,TBL,2016-03-03,0,-3,0.133333333333,0.466666666667,3.26666666667,29.1333333333,15.44,49.26,10.2,29.2666666667,14.2666666667,11.6666666667,7.8,10.68,0.106892293246,10.7868922932,3.06666666667,0.733333333333,0.733333333333,3.0,29.4666666667,12.2266666667,49.6733333333,11.1333333333,23.9333333333,13.4666666667,9.53333333333,8.26666666667,9.01333333333,0.0902286727789,9.10356200611,0.666666666667
884,PHI,EDM,2016-03-03,0,-4,0.6,0.533333333333,3.2,30.0,25.64,50.9066666667,14.0666666667,25.7333333333,16.6,11.3333333333,6.66666666667,10.76,0.107672895997,10.867672896,-0.133333333333,-0.533333333333,0.333333333333,2.4,28.4,21.22,50.1666666667,10.4,25.8666666667,14.6,12.6,6.06666666667,9.30666666667,0.0930487892134,9.39971545588,1.73333333333
885,PIT,NYR,2016-03-03,1,3,0.533333333333,0.6,3.13333333333,34.2666666667,18.6666666667,52.5666666667,6.2,26.0666666667,14.0666666667,6.53333333333,7.6,10.4333333333,0.104431436434,10.5377647698,4.13333333333,0.666666666667,0.733333333333,2.86666666667,27.9333333333,29.44,52.1066666667,9.66666666667,26.0666666667,14.4,10.0,8.8,8.56666666667,0.0856912488233,8.65235791549,7.2
886,TOR,MIN,2016-03-03,0,-1,-1.2,0.266666666667,2.26666666667,32.5333333333,13.4733333333,53.8333333333,9.0,25.8,15.6,10.0,8.53333333333,11.4333333333,0.114461388552,11.5477947219,-1.06666666667,0.133333333333,0.4,3.26666666667,31.4666666667,34.0,48.7333333333,8.13333333333,17.8,12.3333333333,7.53333333333,6.33333333333,10.9,0.108929654418,11.0089296544,1.8
887,VAN,SJS,2016-03-03,0,-1,-0.666666666667,0.333333333333,2.46666666667,28.7333333333,19.1066666667,47.0933333333,7.86666666667,20.0666666667,12.0666666667,8.86666666667,5.46666666667,8.18666666667,0.081864219925,8.26853088659,0.266666666667,0.933333333333,0.6,3.4,29.5333333333,18.6666666667,50.5133333333,8.53333333333,18.2,14.2666666667,10.2666666667,7.6,10.3333333333,0.103292701528,10.4366260349,3.33333333333
888,WPG,NYI,2016-03-03,0,-1,-0.733333333333,0.333333333333,2.6,31.0666666667,26.7733333333,52.5866666667,12.1333333333,22.2,14.4666666667,10.4,5.66666666667,9.0,0.0900646823984,9.0900646824,-0.4,0.533333333333,0.6,3.0,30.6,21.8866666667,50.38,9.86666666667,19.3333333333,16.2666666667,9.13333333333,7.2,11.4666666667,0.114612185171,11.5812788518,-2.33333333333
889,CBJ,EDM,2016-03-04,1,3,0.4,0.6,2.73333333333,29.7333333333,14.4466666667,51.7066666667,10.8,22.6,15.2,8.73333333333,7.0,9.20666666667,0.0920890657381,9.2987557324,-0.2,-0.533333333333,0.333333333333,2.33333333333,28.1333333333,16.7733333333,50.7933333333,10.6666666667,25.8666666667,14.3333333333,11.7333333333,5.8,8.35333333333,0.0835249796895,8.43685831302,2.13333333333
890,DAL,NJD,2016-03-04,1,2,-0.6,0.466666666667,3.13333333333,33.1333333333,14.66,51.1066666667,9.73333333333,23.5333333333,15.0666666667,9.0,7.4,9.28,0.0928266319344,9.37282663193,1.66666666667,-0.6,0.4,2.06666666667,26.6666666667,29.7266666667,53.12,10.6666666667,23.8,12.0,6.13333333333,8.66666666667,8.41333333333,0.0841511568129,8.49748449015,1.73333333333
891,WSH,NYR,2016-03-04,0,-1,0.666666666667,0.8,3.13333333333,29.8,21.3333333333,50.7933333333,8.33333333333,24.5333333333,16.8666666667,8.8,8.2,10.3866666667,0.104070750314,10.490737417,-0.666666666667,0.266666666667,0.666666666667,2.53333333333,27.6,29.9933333333,51.7466666667,9.8,26.0,14.1333333333,9.53333333333,8.33333333333,8.38,0.0838264469585,8.46382644696,6.6
892,ARI,FLA,2016-03-05,1,4,-1.26666666667,0.2,2.53333333333,28.8,23.1466666667,49.1533333333,13.0666666667,22.7333333333,16.6,7.0,7.46666666667,11.8533333333,0.118514603097,11.9718479364,2.33333333333,-0.0666666666667,0.466666666667,2.66666666667,28.2666666667,18.22,50.5666666667,11.2666666667,23.0666666667,11.9333333333,9.73333333333,8.0,8.65333333333,0.0864357047201,8.73976903805,1.8
893,BOS,WSH,2016-03-05,0,-1,0.466666666667,0.666666666667,3.33333333333,30.2,13.1066666667,50.5866666667,10.5333333333,21.5333333333,13.5333333333,8.06666666667,7.2,8.57333333333,0.0858679277717,8.65920126111,-1.26666666667,0.533333333333,0.733333333333,3.06666666667,30.5333333333,24.6666666667,51.82,8.46666666667,24.8,15.5333333333,9.33333333333,8.0,9.91333333333,0.0992966667679,10.0126300001,0.266666666667
894,BUF,MIN,2016-03-05,0,0,0.2,0.4,2.66666666667,30.4,14.1666666667,51.72,11.2666666667,24.8666666667,14.4666666667,7.66666666667,5.8,9.48,0.0949667863255,9.57496678633,-2.53333333333,0.333333333333,0.466666666667,3.2,30.0666666667,27.3333333333,49.0266666667,8.13333333333,18.6,12.4,8.13333333333,6.33333333333,10.32,0.103188027624,10.4231880276,2.13333333333
895,COL,NSH,2016-03-05,0,-3,-0.866666666667,0.466666666667,2.46666666667,29.0,17.44,54.0466666667,9.4,23.2666666667,14.7333333333,7.4,5.46666666667,10.1866666667,0.102083239023,10.2887499057,-2.53333333333,0.733333333333,0.533333333333,3.06666666667,29.2666666667,16.7333333333,50.5666666667,7.8,20.7333333333,12.7333333333,9.73333333333,7.73333333333,8.62,0.0862818311331,8.70628183113,0.466666666667
